datetime,windspeed,winddir,stations,source
2023-01-01T00:00:00,18.4,220,"03680099999,03672099999",obs
2023-01-01T01:00:00,22.3,230,"03680099999,03672099999",obs
2023-01-01T02:00:00,27.7,240,"03680099999,03672099999",obs
2023-01-01T03:00:00,20.5,230,"03680099999,03672099999",obs
2023-01-01T04:00:00,18.4,230,"03680099999,03672099999",obs
2023-01-01T05:00:00,16.6,220,"03680099999,03672099999",obs
2023-01-01T06:00:00,18.4,220,"03680099999,03672099999",obs
2023-01-01T07:00:00,18.4,230,"03680099999,03672099999",obs
2023-01-01T08:00:00,18.4,220,"03680099999,03672099999",obs
2023-01-01T09:00:00,20.5,250,"03680099999,D4121,03672099999,03770099999",obs
2023-01-01T10:00:00,18.4,240,"03680099999,D4121,03672099999",obs
2023-01-01T11:00:00,20.5,220,"03680099999,D4121,03672099999",obs
2023-01-01T12:00:00,22.3,220,"03680099999,D4121,03672099999",obs
2023-01-01T13:00:00,20.5,210,"03680099999,D4121,03672099999",obs
2023-01-01T14:00:00,18.4,210,"03680099999,D4121,03672099999",obs
2023-01-01T15:00:00,18.4,210,"03680099999,D4121,03672099999",obs
2023-01-01T16:00:00,16.6,210,"03680099999,D4121,03672099999",obs
2023-01-01T17:00:00,20.5,250,"03680099999,03672099999",obs
2023-01-01T18:00:00,5.4,270,"03680099999,03672099999",obs
2023-01-01T19:00:00,3.6,130,"03680099999,03672099999",obs
2023-01-01T20:00:00,5.4,260,"03680099999,03672099999",obs
2023-01-01T21:00:00,1.8,300,"03680099999,03672099999",obs
2023-01-01T22:00:00,1.8,260,"03680099999,03672099999",obs
2023-01-01T23:00:00,7.6,230,"03680099999,03672099999",obs
2023-01-02T00:00:00,5.4,210,"03680099999,03672099999",obs
2023-01-02T01:00:00,3.6,230,"03680099999,03672099999",obs
2023-01-02T02:00:00,9.4,240,"03680099999,03672099999",obs
2023-01-02T03:00:00,9.4,240,"03680099999,03672099999",obs
2023-01-02T04:00:00,5.4,240,"03680099999,03672099999",obs
2023-01-02T05:00:00,3.6,210,"03680099999,03672099999",obs
2023-01-02T06:00:00,5.4,230,"03680099999,03672099999",obs
2023-01-02T07:00:00,7.6,240,"03680099999,03672099999",obs
2023-01-02T08:00:00,7.6,250,"03680099999,03672099999",obs
2023-01-02T09:00:00,1.8,360,"03680099999,D4121,03672099999",obs
2023-01-02T10:00:00,0,268.7,"03680099999,D4121,03672099999",obs
2023-01-02T11:00:00,11.2,290,"03680099999,D4121,03672099999",obs
2023-01-02T12:00:00,13,290,"03680099999,D4121,03672099999",obs
2023-01-02T13:00:00,14.8,280,"03680099999,D4121,03672099999",obs
2023-01-02T14:00:00,16.6,300,"03680099999,D4121,03672099999",obs
2023-01-02T15:00:00,11.2,280,"03680099999,D4121,03672099999",obs
2023-01-02T16:00:00,9.4,270,"03680099999,D4121,03672099999",obs
2023-01-02T17:00:00,3.6,230,"03680099999,03672099999",obs
2023-01-02T18:00:00,0,218.9,"03680099999,03672099999",obs
2023-01-02T19:00:00,0,204.1,"03680099999,03672099999",obs
2023-01-02T20:00:00,3.6,190,"03680099999,03672099999",obs
2023-01-02T21:00:00,0,175.6,"03680099999,03672099999",obs
2023-01-02T22:00:00,1.8,90,"03680099999,03672099999",obs
2023-01-02T23:00:00,3.6,80,"03680099999,03672099999",obs
2023-01-03T00:00:00,1.8,50,"03680099999,03672099999",obs
2023-01-03T01:00:00,3.6,350,"03680099999,03672099999",obs
2023-01-03T02:00:00,0,123.6,"03680099999,03672099999",obs
2023-01-03T03:00:00,0,139.6,"03680099999,03672099999",obs
2023-01-03T04:00:00,0,157.6,"03680099999,03672099999",obs
2023-01-03T05:00:00,1.8,120,"03680099999,03672099999",obs
2023-01-03T06:00:00,3.6,160,"03680099999,03672099999",obs
2023-01-03T07:00:00,9.4,160,"03680099999,03672099999",obs
2023-01-03T08:00:00,11.2,170,"03680099999,03672099999",obs
2023-01-03T09:00:00,16.6,190,"03680099999,D4121,03672099999",obs
2023-01-03T10:00:00,22.3,190,"03680099999,D4121,03672099999",obs
2023-01-03T11:00:00,22.3,200,"03680099999,D4121,03672099999",obs
2023-01-03T12:00:00,22.3,190,"03680099999,D4121,03672099999",obs
2023-01-03T13:00:00,25.9,200,"03680099999,D4121,03672099999",obs
2023-01-03T14:00:00,22.3,200,"03680099999,D4121,03672099999",obs
2023-01-03T15:00:00,20.5,210,"03680099999,D4121,03672099999",obs
2023-01-03T16:00:00,22.3,200,"03680099999,03672099999,E6281",obs
2023-01-03T17:00:00,25.9,200,"03680099999,03672099999",obs
2023-01-03T18:00:00,27.7,200,"03680099999,03672099999",obs
2023-01-03T19:00:00,29.5,210,"03680099999,03672099999",obs
2023-01-03T20:00:00,25.9,210,"03680099999,03672099999",obs
2023-01-03T21:00:00,22.3,210,"03680099999,03672099999",obs
2023-01-03T22:00:00,25.9,230,"03680099999,03672099999",obs
2023-01-03T23:00:00,25.9,230,"03680099999,03672099999",obs
2023-01-04T00:00:00,31.7,230,"03680099999,03672099999",obs
2023-01-04T01:00:00,29.5,240,"03680099999,03672099999",obs
2023-01-04T02:00:00,29.5,230,"03680099999,03672099999",obs
2023-01-04T03:00:00,29.5,230,"03680099999,03672099999",obs
2023-01-04T04:00:00,27.7,230,"03680099999,03672099999",obs
2023-01-04T05:00:00,25.9,240,"03680099999,03672099999",obs
2023-01-04T06:00:00,24.1,230,"03680099999,03672099999",obs
2023-01-04T07:00:00,24.1,240,"03680099999,03672099999",obs
2023-01-04T08:00:00,25.9,250,"03680099999,03672099999",obs
2023-01-04T09:00:00,20.5,260,"03680099999,D4121,03672099999",obs
2023-01-04T10:00:00,27.7,250,"03680099999,D4121,03672099999",obs
2023-01-04T11:00:00,24.1,250,"03680099999,D4121,03672099999",obs
2023-01-04T12:00:00,31.7,250,"03680099999,D4121,03672099999",obs
2023-01-04T13:00:00,38.9,260,"03680099999,D4121,03672099999",obs
2023-01-04T14:00:00,38.9,270,"03680099999,D4121,03672099999",obs
2023-01-04T15:00:00,31.7,260,"03680099999,D4121,03672099999",obs
2023-01-04T16:00:00,25.9,250,"03680099999,D4121,03672099999",obs
2023-01-04T17:00:00,33.5,270,"03680099999,03672099999",obs
2023-01-04T18:00:00,22.3,260,"03680099999,03672099999",obs
2023-01-04T19:00:00,24.1,260,"03680099999,03672099999",obs
2023-01-04T20:00:00,18.4,260,"03680099999,03672099999",obs
2023-01-04T21:00:00,18.4,250,"03680099999,03672099999",obs
2023-01-04T22:00:00,24.1,260,"03680099999,03672099999",obs
2023-01-04T23:00:00,22.3,260,"03680099999,03672099999",obs
2023-01-05T00:00:00,20.5,250,"03680099999,03672099999",obs
2023-01-05T01:00:00,20.5,250,"03680099999,03672099999",obs
2023-01-05T02:00:00,9.4,250,"03680099999,03672099999",obs
2023-01-05T03:00:00,16.6,240,"03680099999,03672099999",obs
2023-01-05T04:00:00,9.4,240,"03680099999,03672099999",obs
2023-01-05T05:00:00,11.2,250,"03680099999,03672099999",obs
2023-01-05T06:00:00,13,240,"03680099999,03672099999",obs
2023-01-05T07:00:00,14.8,230,"03680099999,03672099999",obs
2023-01-05T08:00:00,11.2,220,"03680099999,03672099999",obs
2023-01-05T09:00:00,14.8,220,"03680099999,D4121,03672099999",obs
2023-01-05T10:00:00,13,220,"03680099999,D4121,03672099999",obs
2023-01-05T11:00:00,16.6,240,"03680099999,D4121,03672099999",obs
2023-01-05T12:00:00,22.3,250,"03680099999,D4121,03672099999",obs
2023-01-05T13:00:00,22.3,240,"03680099999,D4121,03672099999",obs
2023-01-05T14:00:00,20.5,240,"03680099999,D4121,03672099999",obs
2023-01-05T15:00:00,18.4,240,"03680099999,D4121,03672099999",obs
2023-01-05T16:00:00,20.5,230,"03680099999,D4121,03672099999",obs
2023-01-05T17:00:00,20.5,240,"03680099999,03672099999",obs
2023-01-05T18:00:00,18.4,230,"03680099999,03672099999",obs
2023-01-05T19:00:00,16.6,220,"03680099999,03672099999",obs
2023-01-05T20:00:00,18.4,220,"03680099999,03672099999",obs
2023-01-05T21:00:00,25.9,220,"03680099999,03672099999",obs
2023-01-05T22:00:00,20.5,210,"03680099999,03672099999",obs
2023-01-05T23:00:00,25.9,220,"03680099999,03672099999",obs
2023-01-06T00:00:00,25.9,220,"03680099999,03672099999",obs
2023-01-06T01:00:00,24.1,220,"03680099999,03672099999",obs
2023-01-06T02:00:00,31.7,260,"03680099999,03672099999",obs
2023-01-06T03:00:00,20.5,270,"03680099999,03672099999",obs
2023-01-06T04:00:00,14.8,250,"03680099999,03672099999",obs
2023-01-06T05:00:00,14.8,240,"03680099999,03672099999",obs
2023-01-06T06:00:00,11.2,240,"03680099999,03672099999",obs
2023-01-06T07:00:00,18.4,240,"03680099999,03672099999",obs
2023-01-06T08:00:00,9.4,230,"03680099999,D4121,03672099999",obs
2023-01-06T09:00:00,9.4,210,"03680099999,D4121,03672099999",obs
2023-01-06T10:00:00,13,200,"03680099999,D4121,03672099999",obs
2023-01-06T11:00:00,16.6,220,"03680099999,D4121,03672099999",obs
2023-01-06T12:00:00,13,210,"03680099999,D4121,03672099999",obs
2023-01-06T13:00:00,16.6,210,"03680099999,D4121,03672099999",obs
2023-01-06T14:00:00,11.2,210,"03680099999,D4121,03672099999",obs
2023-01-06T15:00:00,13,210,"03680099999,D4121,03672099999",obs
2023-01-06T16:00:00,11.2,180,"03680099999,D4121,03672099999",obs
2023-01-06T17:00:00,13,180,"03680099999,03672099999",obs
2023-01-06T18:00:00,14.8,180,"03680099999,03672099999",obs
2023-01-06T19:00:00,18.4,210,"03680099999,03672099999",obs
2023-01-06T20:00:00,20.5,210,"03680099999,03672099999",obs
2023-01-06T21:00:00,20.5,210,"03680099999,03672099999",obs
2023-01-06T22:00:00,22.3,210,"03680099999,03672099999",obs
2023-01-06T23:00:00,24.1,210,"03680099999,03672099999",obs
2023-01-07T00:00:00,25.9,200,"03680099999,03672099999",obs
2023-01-07T01:00:00,27.7,200,"03680099999,03672099999",obs
2023-01-07T02:00:00,27.7,210,"03680099999,03672099999",obs
2023-01-07T03:00:00,31.7,200,"03680099999,03672099999",obs
2023-01-07T04:00:00,31.7,200,"03680099999,03672099999",obs
2023-01-07T05:00:00,29.5,200,"03680099999,03672099999",obs
2023-01-07T06:00:00,29.5,190,"03680099999,03672099999",obs
2023-01-07T07:00:00,31.7,180,"03680099999,03672099999",obs
2023-01-07T08:00:00,27.7,190,"03680099999,03672099999",obs
2023-01-07T09:00:00,27.7,190,"03680099999,D4121,03672099999",obs
2023-01-07T10:00:00,27.7,190,"03680099999,D4121,03672099999",obs
2023-01-07T11:00:00,27.7,190,"03680099999,D4121,03672099999",obs
2023-01-07T12:00:00,25.9,200,"03680099999,D4121,03672099999",obs
2023-01-07T13:00:00,22.3,200,"03680099999,D4121,03672099999",obs
2023-01-07T14:00:00,25.9,190,"03680099999,D4121,03672099999",obs
2023-01-07T15:00:00,20.5,220,"03680099999,D4121,03672099999",obs
2023-01-07T16:00:00,18.4,200,"03680099999,D4121,03672099999",obs
2023-01-07T17:00:00,20.5,210,"03680099999,03672099999",obs
2023-01-07T18:00:00,37.1,230,"03680099999,03672099999",obs
2023-01-07T19:00:00,24.1,220,"03680099999,03672099999",obs
2023-01-07T20:00:00,18.4,220,"03680099999,03672099999",obs
2023-01-07T21:00:00,20.5,220,"03680099999,03672099999",obs
2023-01-07T22:00:00,20.5,210,"03680099999,03672099999",obs
2023-01-07T23:00:00,22.3,210,"03680099999,03672099999",obs
2023-01-08T00:00:00,20.5,200,"03680099999,03672099999",obs
2023-01-08T01:00:00,18.4,210,"03680099999,03672099999",obs
2023-01-08T02:00:00,25.9,220,"03680099999,03672099999",obs
2023-01-08T03:00:00,22.3,200,"03680099999,03672099999",obs
2023-01-08T04:00:00,24.1,220,"03680099999,03672099999",obs
2023-01-08T05:00:00,22.3,210,"03680099999,03672099999",obs
2023-01-08T06:00:00,18.4,210,"03680099999,03672099999",obs
2023-01-08T07:00:00,18.4,200,"03680099999,03672099999",obs
2023-01-08T08:00:00,16.6,200,"03680099999,03672099999",obs
2023-01-08T09:00:00,18.4,200,"03680099999,D4121,03672099999",obs
2023-01-08T10:00:00,18.4,190,"03680099999,D4121,03672099999",obs
2023-01-08T11:00:00,13,240,"03680099999,D4121,03672099999",obs
2023-01-08T12:00:00,24.1,240,"03680099999,D4121,03672099999",obs
2023-01-08T13:00:00,16.6,220,"03680099999,D4121,03672099999",obs
2023-01-08T14:00:00,14.8,200,"03680099999,D4121,03672099999",obs
2023-01-08T15:00:00,20.5,220,"03680099999,D4121,03672099999",obs
2023-01-08T16:00:00,18.4,200,"03680099999,D4121,03672099999",obs
2023-01-08T17:00:00,20.5,220,"03680099999,03672099999",obs
2023-01-08T18:00:00,18.4,240,"03680099999,03672099999",obs
2023-01-08T19:00:00,11.2,220,"03680099999,03672099999",obs
2023-01-08T20:00:00,13,200,"03680099999,03672099999",obs
2023-01-08T21:00:00,11.2,190,"03680099999,03672099999",obs
2023-01-08T22:00:00,14.8,190,"03680099999,03672099999",obs
2023-01-08T23:00:00,11.2,190,"03680099999,03672099999",obs
2023-01-09T00:00:00,7.6,210,"03680099999,03672099999",obs
2023-01-09T01:00:00,9.4,260,"03680099999,03672099999",obs
2023-01-09T02:00:00,14.8,260,"03680099999,03672099999",obs
2023-01-09T03:00:00,20.5,270,"03680099999,03672099999",obs
2023-01-09T04:00:00,16.6,260,"03680099999,03672099999",obs
2023-01-09T05:00:00,20.5,250,"03680099999,03672099999",obs
2023-01-09T06:00:00,13,260,"03680099999,03672099999",obs
2023-01-09T07:00:00,16.6,250,"03680099999,03672099999",obs
2023-01-09T08:00:00,13,250,"03680099999,03672099999",obs
2023-01-09T09:00:00,16.6,250,"03680099999,D4121,03672099999",obs
2023-01-09T10:00:00,20.5,270,"03680099999,D4121,03672099999",obs
2023-01-09T11:00:00,24.1,290,"03680099999,D4121,03672099999",obs
2023-01-09T12:00:00,24.1,290,"03680099999,D4121,03672099999",obs
2023-01-09T13:00:00,24.1,290,"03680099999,D4121,03672099999",obs
2023-01-09T14:00:00,25.9,290,"03680099999,D4121,03672099999",obs
2023-01-09T15:00:00,29.5,270,"03680099999,D4121,03672099999",obs
2023-01-09T16:00:00,18.4,270,"03680099999,D4121,03672099999",obs
2023-01-09T17:00:00,13,260,"03680099999,03672099999",obs
2023-01-09T18:00:00,24.1,270,"03680099999,03672099999",obs
2023-01-09T19:00:00,16.6,260,"03680099999,03672099999",obs
2023-01-09T20:00:00,13,240,"03680099999,03672099999",obs
2023-01-09T21:00:00,14.8,240,"03680099999,03672099999",obs
2023-01-09T22:00:00,11.2,230,"03680099999,03672099999",obs
2023-01-09T23:00:00,11.2,230,"03680099999,03672099999",obs
2023-01-10T00:00:00,11.2,230,"03680099999,03672099999",obs
2023-01-10T01:00:00,7.6,220,"03680099999,03672099999",obs
2023-01-10T02:00:00,7.6,230,"03680099999,03672099999",obs
2023-01-10T03:00:00,11.2,220,"03680099999,03672099999",obs
2023-01-10T04:00:00,9.4,210,"03680099999,03672099999",obs
2023-01-10T05:00:00,5.4,200,"03680099999,03672099999",obs
2023-01-10T06:00:00,7.6,170,"03680099999,03672099999",obs
2023-01-10T07:00:00,13,190,"03680099999,03672099999",obs
2023-01-10T08:00:00,11.2,170,"03680099999,03672099999",obs
2023-01-10T09:00:00,20.5,190,"03680099999,D4121,03672099999",obs
2023-01-10T10:00:00,24.1,200,"03680099999,D4121,03672099999",obs
2023-01-10T11:00:00,20.5,190,"03680099999,D4121,03672099999",obs
2023-01-10T12:00:00,27.7,200,"03680099999,D4121,03672099999",obs
2023-01-10T13:00:00,22.3,200,"03680099999,D4121,03672099999",obs
2023-01-10T14:00:00,25.9,220,"03680099999,D4121,03672099999",obs
2023-01-10T15:00:00,31.7,230,"03680099999,D4121,03672099999",obs
2023-01-10T16:00:00,24.1,220,"03680099999,D4121,03672099999",obs
2023-01-10T17:00:00,31.7,220,"03680099999,03672099999",obs
2023-01-10T18:00:00,25.9,220,"03680099999,03672099999",obs
2023-01-10T19:00:00,31.7,220,"03680099999,03672099999",obs
2023-01-10T20:00:00,31.7,220,"03680099999,03672099999",obs
2023-01-10T21:00:00,25.9,220,"03680099999,03672099999",obs
2023-01-10T22:00:00,24.1,230,"03680099999,03672099999",obs
2023-01-10T23:00:00,31.7,250,"03680099999,03672099999",obs
2023-01-11T00:00:00,22.3,260,"03680099999,03672099999",obs
2023-01-11T01:00:00,22.3,260,"03680099999,03672099999",obs
2023-01-11T02:00:00,22.3,250,"03680099999,03672099999",obs
2023-01-11T03:00:00,20.5,250,"03680099999,03672099999",obs
2023-01-11T04:00:00,20.5,260,"03680099999,03672099999",obs
2023-01-11T05:00:00,13,240,"03680099999,03672099999",obs
2023-01-11T06:00:00,20.5,240,"03680099999,03672099999",obs
2023-01-11T07:00:00,24.1,240,"03680099999,03672099999",obs
2023-01-11T08:00:00,18.4,240,"03680099999,03672099999",obs
2023-01-11T09:00:00,16.6,240,"03680099999,D4121,03672099999",obs
2023-01-11T10:00:00,20.5,230,"03680099999,D4121,03672099999",obs
2023-01-11T11:00:00,25.9,240,"03680099999,D4121,03672099999",obs
2023-01-11T12:00:00,29.5,250,"03680099999,D4121,03672099999",obs
2023-01-11T13:00:00,27.7,240,"03680099999,D4121,03672099999",obs
2023-01-11T14:00:00,29.5,250,"03680099999,D4121,03672099999",obs
2023-01-11T15:00:00,27.7,240,"03680099999,D4121,03672099999",obs
2023-01-11T16:00:00,22.3,260,"03680099999,D4121,03672099999",obs
2023-01-11T17:00:00,25.9,240,"03680099999,03672099999",obs
2023-01-11T18:00:00,31.7,250,"03680099999,03672099999",obs
2023-01-11T19:00:00,31.7,260,"03680099999,03672099999",obs
2023-01-11T20:00:00,31.7,260,"03680099999,03672099999",obs
2023-01-11T21:00:00,31.7,250,"03680099999,03672099999",obs
2023-01-11T22:00:00,31.7,250,"03680099999,03672099999",obs
2023-01-11T23:00:00,24.1,240,"03680099999,03672099999",obs
2023-01-12T00:00:00,31.7,230,"03680099999,03672099999",obs
2023-01-12T01:00:00,35.3,230,"03680099999,03672099999",obs
2023-01-12T02:00:00,37.1,240,"03680099999,03672099999",obs
2023-01-12T03:00:00,35.3,250,"03680099999,03672099999",obs
2023-01-12T04:00:00,37.1,250,"03680099999,03672099999",obs
2023-01-12T05:00:00,35.3,250,"03680099999,03672099999",obs
2023-01-12T06:00:00,33.5,240,"03680099999,03672099999",obs
2023-01-12T07:00:00,29.5,240,"03680099999,03672099999",obs
2023-01-12T08:00:00,25.9,240,"03680099999,03672099999",obs
2023-01-12T09:00:00,27.7,240,"03680099999,D4121,03672099999",obs
2023-01-12T10:00:00,33.5,240,"03680099999,D4121,03672099999",obs
2023-01-12T11:00:00,31.7,240,"03680099999,D4121,03672099999",obs
2023-01-12T12:00:00,29.5,230,"03680099999,D4121,03672099999",obs
2023-01-12T13:00:00,29.5,240,"03680099999,D4121,03672099999",obs
2023-01-12T14:00:00,29.5,230,"03680099999,03672099999",obs
2023-01-12T15:00:00,33.5,250,"03680099999,D4121,03672099999",obs
2023-01-12T16:00:00,22.3,240,"03680099999,D4121,03672099999",obs
2023-01-12T17:00:00,33.5,270,"03680099999,03672099999",obs
2023-01-12T18:00:00,31.7,270,"03680099999,03672099999",obs
2023-01-12T19:00:00,33.5,260,"03680099999,03672099999",obs
2023-01-12T20:00:00,33.5,250,"03680099999,03672099999",obs
2023-01-12T21:00:00,24.1,240,"03680099999,03672099999",obs
2023-01-12T22:00:00,38.9,250,"03680099999,03672099999",obs
2023-01-12T23:00:00,31.7,240,"03680099999,03672099999",obs
2023-01-13T00:00:00,31.7,250,"03680099999,03672099999",obs
2023-01-13T01:00:00,33.5,250,"03680099999,03672099999",obs
2023-01-13T02:00:00,33.5,250,"03680099999,03672099999",obs
2023-01-13T03:00:00,35.3,250,"03680099999,03672099999",obs
2023-01-13T04:00:00,38.9,250,"03680099999,03672099999",obs
2023-01-13T05:00:00,35.3,250,"03680099999,03672099999",obs
2023-01-13T06:00:00,37.1,250,"03680099999,03672099999",obs
2023-01-13T07:00:00,27.7,260,"03680099999,03672099999",obs
2023-01-13T08:00:00,33.5,260,"03680099999,D4121,03672099999",obs
2023-01-13T09:00:00,31.7,270,"03680099999,D4121,03672099999",obs
2023-01-13T10:00:00,37.1,270,"03680099999,D4121,03672099999",obs
2023-01-13T11:00:00,40.7,270,"03680099999,D4121,03672099999",obs
2023-01-13T12:00:00,44.6,280,"03680099999,D4121,03672099999",obs
2023-01-13T13:00:00,37.1,270,"03680099999,D4121,03672099999",obs
2023-01-13T14:00:00,38.9,280,"03680099999,D4121,03672099999",obs
2023-01-13T15:00:00,31.7,280,"03680099999,D4121,03672099999",obs
2023-01-13T16:00:00,29.5,270,"03680099999,D4121,03672099999",obs
2023-01-13T17:00:00,18.4,260,"03680099999,03672099999",obs
2023-01-13T18:00:00,18.4,250,"03680099999,03672099999",obs
2023-01-13T19:00:00,20.5,240,"03680099999,03672099999",obs
2023-01-13T20:00:00,14.8,230,"03680099999,03672099999",obs
2023-01-13T21:00:00,14.8,220,"03680099999,03672099999",obs
2023-01-13T22:00:00,9.4,190,"03680099999,03672099999",obs
2023-01-13T23:00:00,13,200,"03680099999,03672099999",obs
2023-01-14T00:00:00,16.6,200,"03680099999,03672099999",obs
2023-01-14T01:00:00,18.4,200,"03680099999,03672099999",obs
2023-01-14T02:00:00,14.8,190,"03680099999,03672099999",obs
2023-01-14T03:00:00,16.6,180,"03680099999,03672099999",obs
2023-01-14T04:00:00,22.3,190,"03680099999,03672099999",obs
2023-01-14T05:00:00,22.3,190,"03680099999,03672099999",obs
2023-01-14T06:00:00,29.5,200,"03680099999,03672099999",obs
2023-01-14T07:00:00,29.5,210,"03680099999,03672099999",obs
2023-01-14T08:00:00,31.7,210,"03680099999,03672099999",obs
2023-01-14T09:00:00,31.7,220,"03680099999,D4121,03672099999",obs
2023-01-14T10:00:00,33.5,220,"03680099999,D4121,03672099999",obs
2023-01-14T11:00:00,29.5,230,"03680099999,D4121,03672099999",obs
2023-01-14T12:00:00,35.3,270,"03680099999,D4121,03672099999",obs
2023-01-14T13:00:00,29.5,260,"03680099999,D4121,03672099999",obs
2023-01-14T14:00:00,27.7,260,"03680099999,D4121,03672099999",obs
2023-01-14T15:00:00,31.7,260,"03680099999,D4121,03672099999",obs
2023-01-14T16:00:00,22.3,280,"03680099999,D4121,03672099999",obs
2023-01-14T17:00:00,24.1,260,"03680099999,03672099999",obs
2023-01-14T18:00:00,27.7,270,"03680099999,03672099999",obs
2023-01-14T19:00:00,25.9,270,"03680099999,03672099999",obs
2023-01-14T20:00:00,20.5,260,"03680099999,03672099999",obs
2023-01-14T21:00:00,29.5,260,"03680099999,03672099999",obs
2023-01-14T22:00:00,24.1,260,"03680099999,03672099999",obs
2023-01-14T23:00:00,24.1,250,"03680099999,03672099999",obs
2023-01-15T00:00:00,27.7,250,"03680099999,03672099999",obs
2023-01-15T01:00:00,25.9,240,"03680099999,03672099999",obs
2023-01-15T02:00:00,24.1,250,"03680099999,03672099999",obs
2023-01-15T03:00:00,22.3,250,"03680099999,03672099999",obs
2023-01-15T04:00:00,29.5,250,"03680099999,03672099999",obs
2023-01-15T05:00:00,29.5,250,"03680099999,03672099999",obs
2023-01-15T06:00:00,25.9,240,"03680099999,03672099999",obs
2023-01-15T07:00:00,25.9,240,"03680099999,03672099999",obs
2023-01-15T08:00:00,25.9,250,"03680099999,D4121,03672099999",obs
2023-01-15T09:00:00,20.5,240,"03680099999,D4121,03672099999",obs
2023-01-15T10:00:00,27.7,240,"03680099999,D4121,03672099999",obs
2023-01-15T11:00:00,31.7,250,"03680099999,D4121,03672099999",obs
2023-01-15T12:00:00,24.1,250,"03680099999,D4121,03672099999",obs
2023-01-15T13:00:00,29.5,250,"03680099999,D4121,03672099999",obs
2023-01-15T14:00:00,27.7,260,"03680099999,D4121,03672099999",obs
2023-01-15T15:00:00,20.5,250,"03680099999,D4121,03672099999",obs
2023-01-15T16:00:00,14.8,250,"03680099999,D4121,03672099999",obs
2023-01-15T17:00:00,13,240,"03680099999,03672099999",obs
2023-01-15T18:00:00,11.2,230,"03680099999,03672099999",obs
2023-01-15T19:00:00,11.2,230,"03680099999,03672099999",obs
2023-01-15T20:00:00,13,210,"03680099999,03672099999",obs
2023-01-15T21:00:00,7.6,180,"03680099999,03672099999",obs
2023-01-15T22:00:00,7.6,140,"03680099999,03672099999",obs
2023-01-15T23:00:00,5.4,130,"03680099999,03672099999",obs
2023-01-16T00:00:00,7.6,100,"03680099999,03672099999",obs
2023-01-16T01:00:00,9.4,90,"03680099999,03672099999",obs
2023-01-16T02:00:00,18.4,50,"03680099999,03672099999",obs
2023-01-16T03:00:00,16.6,40,"03680099999,03672099999",obs
2023-01-16T04:00:00,16.6,40,"03680099999,03672099999",obs
2023-01-16T05:00:00,18.4,20,"03680099999,03672099999",obs
2023-01-16T06:00:00,18.4,20,"03680099999,03672099999",obs
2023-01-16T07:00:00,22.3,350,"03680099999,03672099999",obs
2023-01-16T08:00:00,22.3,350,"03680099999,03672099999",obs
2023-01-16T09:00:00,18.4,330,"03680099999,D4121,03672099999",obs
