datetime,windspeed,winddir,stations,source
2023-01-16T10:00:00,18.4,330,"03680099999,D4121,03672099999",obs
2023-01-16T11:00:00,29.5,320,"03680099999,D4121,03672099999",obs
2023-01-16T12:00:00,29.5,320,"03680099999,D4121,03672099999",obs
2023-01-16T13:00:00,25.9,320,"03680099999,D4121,03672099999",obs
2023-01-16T14:00:00,16.6,310,"03680099999,D4121,03672099999",obs
2023-01-16T15:00:00,24.1,320,"03680099999,D4121,03672099999",obs
2023-01-16T16:00:00,25.9,310,"03680099999,D4121,03672099999",obs
2023-01-16T17:00:00,20.5,330,"03680099999,D4121,03672099999",obs
2023-01-16T18:00:00,7.6,320,"03680099999,03672099999",obs
2023-01-16T19:00:00,11.2,280,"03680099999,03672099999",obs
2023-01-16T20:00:00,5.4,290,"03680099999,03672099999",obs
2023-01-16T21:00:00,5.4,230,"03680099999,03672099999",obs
2023-01-16T22:00:00,3.6,250,"03680099999,03672099999",obs
2023-01-16T23:00:00,0,283.4,"03680099999,03672099999",obs
2023-01-17T00:00:00,3.6,270,"03680099999,03672099999",obs
2023-01-17T01:00:00,0,292,"03680099999,03672099999",obs
2023-01-17T02:00:00,0,312.1,"03680099999,03672099999",obs
2023-01-17T03:00:00,1.8,340,"03680099999,03672099999",obs
2023-01-17T04:00:00,0,284.6,"03680099999,03672099999",obs
2023-01-17T05:00:00,1.8,340,"03680099999,03672099999",obs
2023-01-17T06:00:00,0,311.4,"03680099999,03672099999",obs
2023-01-17T07:00:00,1.8,320,"03680099999,03672099999",obs
2023-01-17T08:00:00,1.8,310,"03680099999,03672099999",obs
2023-01-17T09:00:00,0,335.5,"03680099999,D4121,03672099999",obs
2023-01-17T10:00:00,3.6,250,"03680099999,D4121,03672099999",obs
2023-01-17T11:00:00,0,305.3,"03680099999,D4121,03672099999",obs
2023-01-17T12:00:00,0,323.8,"03680099999,03672099999,E6281",obs
2023-01-17T13:00:00,0,326.9,"D4121,03672099999,03770099999",obs
2023-01-17T14:00:00,5.4,310,"D4121,03672099999,03770099999",obs
2023-01-17T15:00:00,7.6,290,"D4121,03672099999,03770099999",obs
2023-01-17T16:00:00,9.4,270,"D4121,03672099999,03770099999",obs
2023-01-17T17:00:00,7.6,270,"03672099999,03770099999",obs
2023-01-17T18:00:00,7.6,300,"03672099999,03770099999",obs
2023-01-17T19:00:00,3.6,290,"03672099999,03770099999",obs
2023-01-17T20:00:00,3.6,240,"03672099999,03770099999",obs
2023-01-17T21:00:00,5.4,250,"03672099999,03770099999",obs
2023-01-17T22:00:00,0,260.5,"03672099999,03770099999",obs
2023-01-17T23:00:00,5.4,260,"03672099999,03770099999",obs
2023-01-18T00:00:00,3.6,250,"03672099999,03770099999",obs
2023-01-18T01:00:00,5.4,250,"03672099999,03770099999",obs
2023-01-18T02:00:00,1.8,240,"03672099999,03770099999",obs
2023-01-18T03:00:00,5.4,270,"03672099999,03770099999",obs
2023-01-18T04:00:00,5.4,230,"03672099999,03770099999",obs
2023-01-18T05:00:00,9.4,250,"03672099999,03770099999",obs
2023-01-18T06:00:00,3.6,200,"03672099999,03770099999",obs
2023-01-18T07:00:00,3.6,270,"03672099999,03770099999",obs
2023-01-18T08:00:00,7.6,230,"03672099999,03770099999",obs
2023-01-18T09:00:00,7.6,250,"03680099999,D4121,03672099999",obs
2023-01-18T10:00:00,7.6,240,"03680099999,D4121,03672099999",obs
2023-01-18T11:00:00,11.2,280,"03680099999,D4121,03672099999",obs
2023-01-18T12:00:00,16.6,270,"03680099999,D4121,03672099999",obs
2023-01-18T13:00:00,18.4,300,"03680099999,D4121,03672099999",obs
2023-01-18T14:00:00,18.4,300,"03680099999,D4121,03672099999",obs
2023-01-18T15:00:00,18.4,310,"03680099999,D4121,03672099999",obs
2023-01-18T16:00:00,14.8,310,"03680099999,D4121,03672099999",obs
2023-01-18T17:00:00,11.2,290,"03680099999,D4121,03672099999",obs
2023-01-18T18:00:00,11.2,270,"03680099999,03672099999",obs
2023-01-18T19:00:00,14.8,270,"03680099999,03672099999",obs
2023-01-18T20:00:00,11.2,280,"03680099999,03672099999",obs
2023-01-18T21:00:00,3.6,240,"03680099999,03672099999",obs
2023-01-18T22:00:00,3.6,220,"03680099999,03672099999",obs
2023-01-18T23:00:00,7.6,250,"03680099999,03672099999",obs
2023-01-19T00:00:00,9.4,260,"03680099999,03672099999",obs
2023-01-19T01:00:00,9.4,260,"03680099999,03672099999",obs
2023-01-19T02:00:00,7.6,280,"03680099999,03672099999",obs
2023-01-19T03:00:00,3.6,280,"03680099999,03672099999",obs
2023-01-19T04:00:00,7.6,250,"03680099999,03672099999",obs
2023-01-19T05:00:00,3.6,270,"03680099999,03672099999",obs
2023-01-19T06:00:00,5.4,290,"03680099999,03672099999",obs
2023-01-19T07:00:00,0,249.5,"03680099999,03672099999",obs
2023-01-19T08:00:00,1.8,180,"03680099999,03672099999",obs
2023-01-19T09:00:00,0,226.9,"03680099999,D4121,03672099999",obs
2023-01-19T10:00:00,3.6,260,"03680099999,D4121,03672099999",obs
2023-01-19T11:00:00,5.4,260,"03680099999,D4121,03672099999",obs
2023-01-19T12:00:00,7.6,280,"03680099999,D4121,03672099999",obs
2023-01-19T13:00:00,11.2,290,"03680099999,D4121,03672099999",obs
2023-01-19T14:00:00,11.2,310,"03680099999,D4121,03672099999",obs
2023-01-19T15:00:00,11.2,300,"03680099999,D4121,03672099999",obs
2023-01-19T16:00:00,14.8,310,"03680099999,D4121,03672099999",obs
2023-01-19T17:00:00,7.6,300,"03680099999,D4121,03672099999",obs
2023-01-19T18:00:00,5.4,270,"03680099999,03672099999",obs
2023-01-19T19:00:00,7.6,290,"03680099999,03672099999",obs
2023-01-19T20:00:00,11.2,280,"03680099999,03672099999",obs
2023-01-19T21:00:00,11.2,280,"03680099999,03672099999",obs
2023-01-19T22:00:00,1.8,210,"03680099999,03672099999",obs
2023-01-19T23:00:00,9.4,270,"03680099999,03672099999",obs
2023-01-20T00:00:00,7.6,290,"03680099999,03672099999",obs
2023-01-20T01:00:00,5.4,250,"03680099999,03672099999",obs
2023-01-20T02:00:00,9.4,260,"03680099999,03672099999",obs
2023-01-20T03:00:00,5.4,200,"03680099999,03672099999",obs
2023-01-20T04:00:00,7.6,280,"03680099999,03672099999",obs
2023-01-20T05:00:00,5.4,260,"03680099999,03672099999",obs
2023-01-20T06:00:00,9.4,260,"03680099999,03672099999,03770099999",obs
2023-01-20T07:00:00,11.2,290,"03680099999,03672099999",obs
2023-01-20T08:00:00,13,290,"03680099999,D4121,03672099999",obs
2023-01-20T09:00:00,11.2,290,"03680099999,D4121,03672099999",obs
2023-01-20T10:00:00,11.2,290,"03680099999,D4121,03672099999",obs
2023-01-20T11:00:00,18.4,310,"03680099999,D4121,03672099999",obs
2023-01-20T12:00:00,14.8,310,"03680099999,D4121,03672099999",obs
2023-01-20T13:00:00,16.6,320,"03680099999,D4121,03672099999",obs
2023-01-20T14:00:00,18.4,300,"03680099999,D4121,03672099999",obs
2023-01-20T15:00:00,13,310,"03680099999,D4121,03672099999",obs
2023-01-20T16:00:00,16.6,310,"03680099999,D4121,03672099999",obs
2023-01-20T17:00:00,14.8,300,"03680099999,03672099999,E6281",obs
2023-01-20T18:00:00,11.2,330,"03680099999,03672099999",obs
2023-01-20T19:00:00,9.4,340,"03680099999,03672099999",obs
2023-01-20T20:00:00,7.6,360,"03680099999,03672099999",obs
2023-01-20T21:00:00,9.4,350,"03680099999,03672099999",obs
2023-01-20T22:00:00,13,350,"03680099999,03672099999",obs
2023-01-20T23:00:00,5.4,360,"03680099999,03672099999",obs
2023-01-21T00:00:00,7.6,360,"03680099999,03672099999",obs
2023-01-21T01:00:00,9.4,10,"03680099999,03672099999",obs
2023-01-21T02:00:00,11.2,20,"03680099999,03672099999",obs
2023-01-21T03:00:00,13,10,"03680099999,03672099999",obs
2023-01-21T04:00:00,13,30,"03680099999,03672099999",obs
2023-01-21T05:00:00,11.2,30,"03680099999,03672099999",obs
2023-01-21T06:00:00,11.2,30,"03680099999,03672099999",obs
2023-01-21T07:00:00,9.4,40,"03680099999,03672099999",obs
2023-01-21T08:00:00,5.4,50,"03680099999,D4121,03672099999",obs
2023-01-21T09:00:00,3.6,350,"03680099999,D4121,03672099999",obs
2023-01-21T10:00:00,3.6,340,"03680099999,D4121,03672099999",obs
2023-01-21T11:00:00,1.8,70,"03680099999,D4121,03672099999",obs
2023-01-21T12:00:00,7.6,60,"03680099999,D4121,03672099999",obs
2023-01-21T13:00:00,9.4,70,"03680099999,D4121,03672099999",obs
2023-01-21T14:00:00,11.2,130,"03680099999,D4121,03672099999",obs
2023-01-21T15:00:00,9.4,110,"03680099999,D4121,03672099999",obs
2023-01-21T16:00:00,7.6,130,"03680099999,D4121,03672099999",obs
2023-01-21T17:00:00,0,43.6,"03680099999,D4121,03672099999",obs
2023-01-21T18:00:00,1.8,360,"03680099999,03672099999",obs
2023-01-21T19:00:00,0,33.7,"03680099999,03672099999",obs
2023-01-21T20:00:00,3.6,300,"03680099999,03672099999",obs
2023-01-21T21:00:00,3.6,310,"03680099999,03672099999",obs
2023-01-21T22:00:00,3.6,320,EGWU,obs
2023-01-21T23:00:00,3.6,330,"03680099999,03672099999",obs
2023-01-22T00:00:00,5.4,310,"03680099999,03672099999",obs
2023-01-22T01:00:00,0,28.8,"03680099999,03672099999",obs
2023-01-22T02:00:00,0,33.7,"03680099999,03672099999",obs
2023-01-22T03:00:00,5.4,280,"03680099999,03672099999",obs
2023-01-22T04:00:00,3.6,310,"03680099999,03672099999",obs
2023-01-22T05:00:00,1.8,350,"03680099999,03672099999",obs
2023-01-22T06:00:00,3.6,330,"03680099999,03672099999",obs
2023-01-22T07:00:00,0,8.1,"03680099999,03672099999",obs
2023-01-22T08:00:00,3.6,290,"03680099999,D4121,03672099999",obs
2023-01-22T09:00:00,5.4,300,"03680099999,D4121,03672099999",obs
2023-01-22T10:00:00,3.6,300,"03680099999,D4121,03672099999",obs
2023-01-22T11:00:00,3.6,260,"03680099999,D4121,03672099999",obs
2023-01-22T12:00:00,3.6,280,"03680099999,D4121,03672099999",obs
2023-01-22T13:00:00,0,225.5,"03680099999,D4121,03672099999",obs
2023-01-22T14:00:00,3.6,290,"03680099999,D4121,03672099999",obs
2023-01-22T15:00:00,7.6,300,"03680099999,D4121,03672099999",obs
2023-01-22T16:00:00,3.6,300,"03680099999,D4121,03672099999",obs
2023-01-22T17:00:00,1.8,340,"03680099999,D4121,03672099999",obs
2023-01-22T18:00:00,0,81.6,"03680099999,03672099999",obs
2023-01-22T19:00:00,5.4,310,"03680099999,03672099999",obs
2023-01-22T20:00:00,5.4,310,"03680099999,03672099999",obs
2023-01-22T21:00:00,0,55.4,"03680099999,03672099999",obs
2023-01-22T22:00:00,0,74,"03680099999,03672099999",obs
2023-01-22T23:00:00,3.6,280,"03680099999,03672099999",obs
2023-01-23T00:00:00,0,72.4,"03680099999,03672099999",obs
2023-01-23T01:00:00,1.8,360,"03680099999,03672099999",obs
2023-01-23T02:00:00,0,46.2,"03680099999,03672099999",obs
2023-01-23T03:00:00,5.4,310,"03680099999,03672099999",obs
2023-01-23T04:00:00,0,58.5,"03680099999,03672099999",obs
2023-01-23T05:00:00,3.6,140,"03680099999,03672099999",obs
2023-01-23T06:00:00,0,71.8,"03680099999,03672099999",obs
2023-01-23T07:00:00,0,47.3,"03680099999,03672099999",obs
2023-01-23T08:00:00,0,13.7,"03680099999,D4121,03672099999",obs
2023-01-23T09:00:00,3.6,290,"03680099999,D4121,03672099999",obs
2023-01-23T10:00:00,1.8,330,"03680099999,D4121,03672099999",obs
2023-01-23T11:00:00,1.8,60,"03680099999,D4121,03672099999",obs
2023-01-23T12:00:00,1.8,170,"03680099999,D4121,03672099999",obs
2023-01-23T13:00:00,9.4,360,"03680099999,D4121,03672099999",obs
2023-01-23T14:00:00,5.4,70,"03680099999,D4121,03672099999",obs
2023-01-23T15:00:00,3.6,60,"03680099999,D4121,03672099999",obs
2023-01-23T16:00:00,7.6,90,"03680099999,D4121,03672099999",obs
2023-01-23T17:00:00,5.4,80,"03680099999,D4121,03672099999",obs
2023-01-23T18:00:00,5.4,10,"03680099999,03672099999",obs
2023-01-23T19:00:00,7.6,20,"03680099999,03672099999",obs
2023-01-23T20:00:00,7.6,50,"03680099999,03672099999",obs
2023-01-23T21:00:00,9.4,20,"03680099999,03672099999",obs
2023-01-23T22:00:00,7.6,30,"03680099999,03672099999",obs
2023-01-23T23:00:00,9.4,20,"03680099999,03672099999",obs
2023-01-24T00:00:00,7.6,40,"03680099999,03672099999",obs
2023-01-24T01:00:00,5.4,50,"03680099999,03672099999",obs
2023-01-24T02:00:00,5.4,50,"03680099999,03672099999",obs
2023-01-24T03:00:00,5.4,20,"03680099999,03672099999",obs
2023-01-24T04:00:00,9.4,360,"03680099999,03672099999",obs
2023-01-24T05:00:00,5.4,30,"03680099999,03672099999",obs
2023-01-24T06:00:00,7.6,10,"03680099999,03672099999",obs
2023-01-24T07:00:00,7.6,30,"03680099999,03672099999",obs
2023-01-24T08:00:00,9.4,40,"03680099999,03672099999,E6281",obs
2023-01-24T09:00:00,7.6,10,"03680099999,D4121,03672099999",obs
2023-01-24T10:00:00,7.6,30,"03680099999,D4121,03672099999",obs
2023-01-24T11:00:00,11.2,50,"03680099999,D4121,03672099999",obs
2023-01-24T12:00:00,14.8,80,"03680099999,D4121,03672099999",obs
2023-01-24T13:00:00,14.8,70,"03680099999,D4121,03672099999",obs
2023-01-24T14:00:00,11.2,90,"03680099999,D4121,03672099999",obs
2023-01-24T15:00:00,9.4,50,"03680099999,D4121,03672099999",obs
2023-01-24T16:00:00,9.4,30,"03680099999,D4121,03672099999",obs
2023-01-24T17:00:00,7.6,20,"03680099999,D4121,03672099999",obs
2023-01-24T18:00:00,7.6,20,"03680099999,03672099999",obs
2023-01-24T19:00:00,1.8,20,"03680099999,03672099999",obs
2023-01-24T20:00:00,3.6,320,"03680099999,03672099999",obs
2023-01-24T21:00:00,1.8,340,"03680099999,03672099999",obs
2023-01-24T22:00:00,3.6,312,"03672099999,03772099999",obs
2023-01-24T23:00:00,5.4,320,"03680099999,03672099999",obs
2023-01-25T00:00:00,1.8,320,"03680099999,03672099999",obs
2023-01-25T01:00:00,5.4,310,"03680099999,03672099999",obs
2023-01-25T02:00:00,3.6,300,"03680099999,03672099999",obs
2023-01-25T03:00:00,3.6,290,"03680099999,03672099999",obs
2023-01-25T04:00:00,1.8,310,"03680099999,03672099999",obs
2023-01-25T05:00:00,3.6,320,"03680099999,03672099999",obs
2023-01-25T06:00:00,1.8,310,"03680099999,03672099999",obs
2023-01-25T07:00:00,7.6,300,"03680099999,03672099999",obs
2023-01-25T08:00:00,7.6,270,"03680099999,03672099999",obs
2023-01-25T09:00:00,7.6,230,"03680099999,D4121,03672099999",obs
2023-01-25T10:00:00,5.4,230,"03680099999,D4121,03672099999",obs
2023-01-25T11:00:00,9.4,230,"03680099999,D4121,03672099999",obs
2023-01-25T12:00:00,7.6,230,"03680099999,D4121,03672099999",obs
2023-01-25T13:00:00,9.4,280,"03680099999,D4121,03672099999",obs
2023-01-25T14:00:00,9.4,260,"03680099999,D4121,03672099999",obs
2023-01-25T15:00:00,7.6,220,"03680099999,D4121,03672099999",obs
2023-01-25T16:00:00,7.6,310,"03680099999,D4121,03672099999",obs
2023-01-25T17:00:00,5.4,270,"03680099999,03672099999",obs
2023-01-25T18:00:00,7.6,260,"03680099999,03672099999",obs
2023-01-25T19:00:00,5.4,300,"03680099999,03672099999",obs
2023-01-25T20:00:00,5.4,290,"03680099999,03672099999",obs
2023-01-25T21:00:00,3.6,230,"03680099999,03672099999",obs
2023-01-25T22:00:00,13,360,"03680099999,03672099999",obs
2023-01-25T23:00:00,16.6,10,"03680099999,03672099999",obs
2023-01-26T00:00:00,16.6,10,"03680099999,03672099999,03770099999",obs
2023-01-26T01:00:00,16.6,360,"03680099999,03672099999",obs
2023-01-26T02:00:00,14.8,360,"03680099999,03672099999",obs
2023-01-26T03:00:00,16.6,360,"03680099999,03672099999",obs
2023-01-26T04:00:00,16.6,360,"03680099999,03672099999",obs
2023-01-26T05:00:00,14.8,10,"03680099999,03672099999",obs
2023-01-26T06:00:00,18.4,10,"03680099999,03672099999",obs
2023-01-26T07:00:00,14.8,10,"03680099999,03672099999",obs
2023-01-26T08:00:00,16.6,360,"03680099999,D4121,03672099999",obs
2023-01-26T09:00:00,14.8,360,"03680099999,D4121,03672099999",obs
2023-01-26T10:00:00,18.4,360,"03680099999,D4121,03672099999",obs
2023-01-26T11:00:00,20.5,10,"03680099999,D4121,03672099999",obs
2023-01-26T12:00:00,22.3,20,"03680099999,D4121,03672099999",obs
2023-01-26T13:00:00,20.5,20,"03680099999,D4121,03672099999",obs
2023-01-26T14:00:00,18.4,10,"03680099999,D4121,03672099999",obs
2023-01-26T15:00:00,16.6,20,"03680099999,D4121,03672099999",obs
2023-01-26T16:00:00,24.1,30,"03680099999,D4121,03672099999",obs
2023-01-26T17:00:00,18.4,10,"03680099999,D4121,03672099999",obs
2023-01-26T18:00:00,14.8,10,"03680099999,03672099999",obs
2023-01-26T19:00:00,18.4,20,"03680099999,03672099999",obs
2023-01-26T20:00:00,14.8,20,"03680099999,03672099999",obs
2023-01-26T21:00:00,7.6,350,"03680099999,03672099999",obs
2023-01-26T22:00:00,7.6,350,"03680099999,03672099999",obs
2023-01-26T23:00:00,14.8,10,"03680099999,03672099999",obs
2023-01-27T00:00:00,11.2,360,"03680099999,03672099999",obs
2023-01-27T01:00:00,14.8,360,"03680099999,03672099999",obs
2023-01-27T02:00:00,18.4,360,"03680099999,03672099999",obs
2023-01-27T03:00:00,13,10,"03680099999,03672099999",obs
2023-01-27T04:00:00,13,20,"03680099999,03672099999",obs
2023-01-27T05:00:00,13,20,"03680099999,03672099999",obs
2023-01-27T06:00:00,13,40,"03680099999,03672099999",obs
2023-01-27T07:00:00,11.2,30,"03680099999,03672099999",obs
2023-01-27T08:00:00,13,20,"03680099999,D4121,03672099999",obs
2023-01-27T09:00:00,11.2,30,"03680099999,D4121,03672099999",obs
2023-01-27T10:00:00,11.2,10,"03680099999,D4121,03672099999",obs
2023-01-27T11:00:00,13,20,"03680099999,D4121,03672099999",obs
2023-01-27T12:00:00,14.8,40,"03680099999,D4121,03672099999",obs
2023-01-27T13:00:00,16.6,40,"03680099999,D4121,03672099999",obs
2023-01-27T14:00:00,18.4,30,"03680099999,D4121,03672099999",obs
2023-01-27T15:00:00,14.8,30,"03680099999,D4121,03672099999",obs
2023-01-27T16:00:00,13,20,"03680099999,D4121,03672099999",obs
2023-01-27T17:00:00,11.2,20,"03680099999,D4121,03672099999",obs
2023-01-27T18:00:00,9.4,360,"03680099999,03672099999",obs
2023-01-27T19:00:00,7.6,10,"03680099999,03672099999",obs
2023-01-27T20:00:00,9.4,20,"03680099999,03672099999",obs
2023-01-27T21:00:00,9.4,10,"03680099999,03672099999",obs
2023-01-27T22:00:00,7.6,20,"03680099999,03672099999",obs
2023-01-27T23:00:00,5.4,20,"03680099999,03672099999",obs
2023-01-28T00:00:00,7.6,360,"03680099999,03672099999",obs
2023-01-28T01:00:00,3.6,350,"03680099999,03672099999",obs
2023-01-28T02:00:00,3.6,10,"03680099999,03672099999",obs
2023-01-28T03:00:00,7.6,350,"03680099999,03672099999",obs
2023-01-28T04:00:00,9.4,330,"03680099999,03672099999",obs
2023-01-28T05:00:00,5.4,50,"03680099999,03672099999",obs
2023-01-28T06:00:00,3.6,320,"03680099999,03672099999",obs
2023-01-28T07:00:00,0,317.5,"03680099999,03672099999",obs
2023-01-28T08:00:00,3.6,270,"03680099999,D4121,03672099999",obs
2023-01-28T09:00:00,5.4,260,"03680099999,D4121,03672099999",obs
2023-01-28T10:00:00,3.6,330,"03680099999,D4121,03672099999",obs
2023-01-28T11:00:00,3.6,270,"03680099999,D4121,03672099999",obs
2023-01-28T12:00:00,7.6,280,"03680099999,D4121,03672099999",obs
2023-01-28T13:00:00,9.4,280,"03680099999,D4121,03672099999",obs
2023-01-28T14:00:00,9.4,270,"03680099999,D4121,03672099999",obs
2023-01-28T15:00:00,9.4,280,"03680099999,D4121,03672099999",obs
2023-01-28T16:00:00,9.4,300,"03680099999,D4121,03672099999",obs
2023-01-28T17:00:00,7.6,310,"03680099999,D4121,03672099999",obs
2023-01-28T18:00:00,7.6,330,"03680099999,03672099999",obs
2023-01-28T19:00:00,5.4,280,"03680099999,03672099999",obs
2023-01-28T20:00:00,3.6,230,"03680099999,03672099999",obs
2023-01-28T21:00:00,3.6,270,"03680099999,03672099999",obs
2023-01-28T22:00:00,8.1,280,"03672099999,03772099999",obs
2023-01-28T23:00:00,3.6,290,"03680099999,03672099999",obs
2023-01-29T00:00:00,5.4,220,"03680099999,03672099999",obs
2023-01-29T01:00:00,5.4,220,"03680099999,03672099999",obs
2023-01-29T02:00:00,5.4,260,"03680099999,03672099999",obs
2023-01-29T03:00:00,5.4,280,"03680099999,03672099999",obs
2023-01-29T04:00:00,5.4,250,"03680099999,03672099999",obs
2023-01-29T05:00:00,7.6,230,"03680099999,03672099999",obs
2023-01-29T06:00:00,7.6,220,"03680099999,03672099999",obs
2023-01-29T07:00:00,11.2,220,"03680099999,03672099999",obs
2023-01-29T08:00:00,11.2,220,"03680099999,D4121,03672099999",obs
2023-01-29T09:00:00,11.2,240,"03680099999,D4121,03672099999",obs
2023-01-29T10:00:00,14.8,250,"03680099999,D4121,03672099999",obs
2023-01-29T11:00:00,16.6,240,"03680099999,D4121,03672099999",obs
2023-01-29T12:00:00,16.6,240,"03680099999,D4121,03672099999",obs
2023-01-29T13:00:00,20.5,250,"03680099999,D4121,03672099999",obs
2023-01-29T14:00:00,18.4,250,"03680099999,D4121,03672099999",obs
2023-01-29T15:00:00,18.4,260,"03680099999,D4121,03672099999",obs
2023-01-29T16:00:00,13,260,"03680099999,D4121,03672099999",obs
2023-01-29T17:00:00,14.8,240,"03680099999,D4121,03672099999",obs
2023-01-29T18:00:00,14.8,220,"03680099999,03672099999",obs
2023-01-29T19:00:00,16.6,260,"03680099999,03672099999",obs
2023-01-29T20:00:00,18.4,270,"03680099999,03672099999",obs
2023-01-29T21:00:00,18.4,250,"03680099999,03672099999",obs
2023-01-29T22:00:00,18.3,257,"03672099999,03772099999",obs
2023-01-29T23:00:00,16.6,250,"03680099999,03672099999",obs
2023-01-30T00:00:00,16.6,260,"03680099999,03672099999",obs
2023-01-30T01:00:00,18.4,260,"03680099999,03672099999",obs
2023-01-30T02:00:00,16.6,260,"03680099999,03672099999",obs
2023-01-30T03:00:00,16.6,270,"03680099999,03672099999",obs
2023-01-30T04:00:00,18.4,270,"03680099999,03672099999",obs
2023-01-30T05:00:00,16.6,270,"03680099999,03672099999",obs
2023-01-30T06:00:00,14.8,290,"03680099999,03672099999",obs
2023-01-30T07:00:00,18.4,300,"03680099999,03672099999",obs
2023-01-30T08:00:00,7.6,320,"03680099999,D4121,03672099999",obs
2023-01-30T09:00:00,18.4,290,"03680099999,D4121,03672099999",obs
2023-01-30T10:00:00,18.4,290,"03680099999,D4121,03672099999",obs
2023-01-30T11:00:00,16.6,300,"03680099999,D4121,03672099999",obs
2023-01-30T12:00:00,22.3,320,"03680099999,D4121,03672099999",obs
2023-01-30T13:00:00,18.4,300,"03680099999,D4121,03672099999",obs
2023-01-30T14:00:00,16.6,320,"03680099999,D4121,03672099999",obs
2023-01-30T15:00:00,18.4,300,"03680099999,D4121,03672099999",obs
2023-01-30T16:00:00,22.3,310,"03680099999,D4121,03672099999",obs
2023-01-30T17:00:00,11.2,300,"03680099999,D4121,03672099999",obs
2023-01-30T18:00:00,7.6,280,"03680099999,03672099999",obs
2023-01-30T19:00:00,3.6,250,"03680099999,03672099999",obs
2023-01-30T20:00:00,1.8,250,"03680099999,03672099999",obs
2023-01-30T21:00:00,7.6,270,"03680099999,03672099999",obs
2023-01-30T22:00:00,6.6,263,"03672099999,03772099999",obs
2023-01-30T23:00:00,5.4,260,"03680099999,03672099999",obs
2023-01-31T00:00:00,13,260,"03680099999,03672099999",obs
2023-01-31T01:00:00,13,260,"03680099999,03672099999",obs
2023-01-31T02:00:00,11.2,250,"03680099999,03672099999",obs
2023-01-31T03:00:00,16.6,250,"03680099999,03672099999",obs
2023-01-31T04:00:00,16.6,260,"03680099999,03672099999",obs
2023-01-31T05:00:00,22.3,270,"03680099999,03672099999",obs
2023-01-31T06:00:00,22.3,250,"03680099999,03672099999",obs
2023-01-31T07:00:00,16.6,240,"03680099999,03672099999",obs
2023-01-31T08:00:00,20.5,250,"03680099999,D4121,03672099999",obs
2023-01-31T09:00:00,14.8,250,"03680099999,D4121,03672099999",obs
2023-01-31T10:00:00,18.4,250,"03680099999,D4121,03672099999",obs
2023-01-31T11:00:00,16.6,240,"03680099999,D4121,03672099999",obs
2023-01-31T12:00:00,13,260,"03680099999,D4121,03672099999",obs
2023-01-31T13:00:00,24.1,290,"03680099999,D4121,03672099999",obs
2023-01-31T14:00:00,24.1,290,"03680099999,D4121,03672099999",obs
2023-01-31T15:00:00,25.9,320,"03680099999,D4121,03672099999",obs
2023-01-31T16:00:00,22.3,310,"03680099999,D4121,03672099999",obs
2023-01-31T17:00:00,14.8,320,"03680099999,D4121,03672099999",obs
2023-01-31T18:00:00,16.6,260,"03680099999,03672099999",obs
2023-01-31T19:00:00,14.8,310,"03680099999,03672099999",obs
2023-01-31T20:00:00,16.6,270,"03680099999,03672099999",obs
2023-01-31T21:00:00,14.8,260,"03680099999,03672099999",obs
2023-01-31T22:00:00,13,250,EGWU,obs
2023-01-31T23:00:00,16.6,250,"03680099999,03672099999",obs
