datetime,windgust,windspeed,winddir
2023-01-01T00:00:00,39.8,23.6,220
2023-01-01T01:00:00,36.9,25.6,230
2023-01-01T02:00:00,43.3,28.9,234
2023-01-01T03:00:00,34.1,23.8,230
2023-01-01T04:00:00,32.7,20.2,224
2023-01-01T05:00:00,32.9,19.6,220
2023-01-01T06:00:00,43.5,23.6,223
2023-01-01T07:00:00,35.7,23,227
2023-01-01T08:00:00,35.3,24.1,223
2023-01-01T09:00:00,27.7,22.8,239
2023-01-01T10:00:00,32.1,20.1,225
2023-01-01T11:00:00,35.7,22.2,220
2023-01-01T12:00:00,35.9,24,217
2023-01-01T13:00:00,34.9,22.2,210
2023-01-01T14:00:00,37.1,20.7,210
2023-01-01T15:00:00,32.1,20.2,210
2023-01-01T16:00:00,25.9,18.3,204
2023-01-01T17:00:00,25.9,16.4,222
2023-01-01T18:00:00,15.1,7.7,261
2023-01-01T19:00:00,10.2,8.8,198
2023-01-01T20:00:00,8,7.3,254
2023-01-01T21:00:00,7.8,5.9,291
2023-01-01T22:00:00,7.8,5.2,285
2023-01-01T23:00:00,9.4,7.4,230
2023-01-02T00:00:00,6.4,6.6,219
2023-01-02T01:00:00,8,5.9,230
2023-01-02T02:00:00,15.4,11,234
2023-01-02T03:00:00,14.4,9.3,228
2023-01-02T04:00:00,14.6,7.8,231
2023-01-02T05:00:00,14.6,8.7,213
2023-01-02T06:00:00,14.3,10.1,224
2023-01-02T07:00:00,14.4,12.5,231
2023-01-02T08:00:00,13.4,10.9,241
2023-01-02T09:00:00,8.6,5.9,301
2023-01-02T10:00:00,13,8,275
2023-01-02T11:00:00,19.1,12.8,290
2023-01-02T12:00:00,21.5,14.1,290
2023-01-02T13:00:00,19.6,15.3,280
2023-01-02T14:00:00,19.6,15.4,285
2023-01-02T15:00:00,21.5,14.5,277
2023-01-02T16:00:00,13.8,11.6,267
2023-01-02T17:00:00,9.6,8.2,236
2023-01-02T18:00:00,5.2,5.7,210
2023-01-02T19:00:00,5.2,5.7,215
2023-01-02T20:00:00,8,7.7,196
2023-01-02T21:00:00,6,5.7,185
2023-01-02T22:00:00,5.4,4.1,139
2023-01-02T23:00:00,11.2,6.5,123
2023-01-03T00:00:00,7.8,3.5,75
2023-01-03T01:00:00,9.4,4.8,58
2023-01-03T02:00:00,11.2,4.5,120
2023-01-03T03:00:00,8.4,4.6,170
2023-01-03T04:00:00,8.6,4.5,170
2023-01-03T05:00:00,12,6.4,163
2023-01-03T06:00:00,12,8.8,175
2023-01-03T07:00:00,17.7,11.6,178
2023-01-03T08:00:00,24.3,15.2,182
2023-01-03T09:00:00,30.1,20.1,193
2023-01-03T10:00:00,35.3,25.1,193
2023-01-03T11:00:00,39.5,24.5,194
2023-01-03T12:00:00,35.7,25.1,193
2023-01-03T13:00:00,48.2,28.3,200
2023-01-03T14:00:00,42.1,25.2,206
2023-01-03T15:00:00,39.1,25.1,210
2023-01-03T16:00:00,41.5,26.3,203
2023-01-03T17:00:00,42.9,28.3,203
2023-01-03T18:00:00,50.5,31.8,203
2023-01-03T19:00:00,50,32,207
2023-01-03T20:00:00,44.5,29.4,207
2023-01-03T21:00:00,38.5,24.5,213
2023-01-03T22:00:00,45.1,28.3,227
2023-01-03T23:00:00,40.5,28.1,230
2023-01-04T00:00:00,49,32.2,227
2023-01-04T01:00:00,49.8,31.4,234
2023-01-04T02:00:00,47,32,230
2023-01-04T03:00:00,50.5,30.7,227
2023-01-04T04:00:00,44.9,29.5,224
2023-01-04T05:00:00,44.1,27.7,231
2023-01-04T06:00:00,41.1,26.3,230
2023-01-04T07:00:00,41.3,25.2,234
2023-01-04T08:00:00,38.7,27.1,244
2023-01-04T09:00:00,32.7,23.3,245
2023-01-04T10:00:00,38.5,27.2,241
2023-01-04T11:00:00,36.7,26.3,244
2023-01-04T12:00:00,48.2,31,244
2023-01-04T13:00:00,51,35.6,254
2023-01-04T14:00:00,54.4,38.4,261
2023-01-04T15:00:00,50,30.5,254
2023-01-04T16:00:00,43.3,29.9,250
2023-01-04T17:00:00,46.6,34.4,261
2023-01-04T18:00:00,44.2,29.1,263
2023-01-04T19:00:00,48,30.4,263
2023-01-04T20:00:00,36.9,24.7,257
2023-01-04T21:00:00,37.5,24.8,253
2023-01-04T22:00:00,38.5,26.3,254
2023-01-04T23:00:00,37.1,24.5,257
2023-01-05T00:00:00,34.3,21,250
2023-01-05T01:00:00,33.7,19.3,250
2023-01-05T02:00:00,27.1,16.7,256
2023-01-05T03:00:00,29.1,17.2,240
2023-01-05T04:00:00,27.1,15,246
2023-01-05T05:00:00,21.3,15,247
2023-01-05T06:00:00,20.9,15.7,240
2023-01-05T07:00:00,21.5,15.3,224
2023-01-05T08:00:00,18.4,12.8,211
2023-01-05T09:00:00,23.9,15.3,217
2023-01-05T10:00:00,20.1,14.6,217
2023-01-05T11:00:00,25.1,17.1,231
2023-01-05T12:00:00,30.9,21.8,241
2023-01-05T13:00:00,35.7,22.7,237
2023-01-05T14:00:00,29.1,19.8,237
2023-01-05T15:00:00,31.7,20.8,234
2023-01-05T16:00:00,36.1,23.3,224
2023-01-05T17:00:00,35.7,20.4,228
2023-01-05T18:00:00,28.5,21.3,224
2023-01-05T19:00:00,26.5,19.4,217
2023-01-05T20:00:00,33.5,21.9,220
2023-01-05T21:00:00,33.7,23.6,217
2023-01-05T22:00:00,36.3,23.9,210
2023-01-05T23:00:00,45.3,27,217
2023-01-06T00:00:00,44.9,27.6,220
2023-01-06T01:00:00,44.1,27.4,217
2023-01-06T02:00:00,45.7,31.5,248
2023-01-06T03:00:00,35.7,23.3,264
2023-01-06T04:00:00,22.9,16.4,253
2023-01-06T05:00:00,20.9,15.3,243
2023-01-06T06:00:00,22.1,14.5,234
2023-01-06T07:00:00,24.1,16.7,228
2023-01-06T08:00:00,16.3,13.2,221
2023-01-06T09:00:00,16.4,12.7,213
2023-01-06T10:00:00,20.9,14.6,203
2023-01-06T11:00:00,27.5,17.2,214
2023-01-06T12:00:00,24.3,16.9,210
2023-01-06T13:00:00,28.5,18.3,198
2023-01-06T14:00:00,23.3,15.7,207
2023-01-06T15:00:00,19.3,14.6,207
2023-01-06T16:00:00,21.5,13.9,192
2023-01-06T17:00:00,25.9,17,183
2023-01-06T18:00:00,28.9,18.2,186
2023-01-06T19:00:00,34.9,22.5,210
2023-01-06T20:00:00,40.9,22.2,210
2023-01-06T21:00:00,37.5,24.4,207
2023-01-06T22:00:00,35.7,25.6,204
2023-01-06T23:00:00,39.5,26.9,204
2023-01-07T00:00:00,37.1,25.4,200
2023-01-07T01:00:00,45.5,30.2,200
2023-01-07T02:00:00,46.4,31.3,204
2023-01-07T03:00:00,57.6,33.9,197
2023-01-07T04:00:00,49,32.7,194
2023-01-07T05:00:00,51.6,31.4,194
2023-01-07T06:00:00,50.5,31.4,187
2023-01-07T07:00:00,47.1,29.9,180
2023-01-07T08:00:00,49.7,30.6,184
2023-01-07T09:00:00,50.5,31.3,187
2023-01-07T10:00:00,44.9,30,190
2023-01-07T11:00:00,50.4,29.5,190
2023-01-07T12:00:00,53.2,29.9,200
2023-01-07T13:00:00,46,28.5,194
2023-01-07T14:00:00,46.7,29.4,190
2023-01-07T15:00:00,39.1,24.4,211
2023-01-07T16:00:00,33.7,21.9,203
2023-01-07T17:00:00,50.2,28.4,210
2023-01-07T18:00:00,50.9,37,230
2023-01-07T19:00:00,37.9,24.7,220
2023-01-07T20:00:00,31.1,21.4,220
2023-01-07T21:00:00,28.7,19.8,214
2023-01-07T22:00:00,32.1,21.6,210
2023-01-07T23:00:00,34.9,22.9,207
2023-01-08T00:00:00,32.9,18.8,203
2023-01-08T01:00:00,32.9,19,207
2023-01-08T02:00:00,45.6,22.5,214
2023-01-08T03:00:00,34.9,22.3,203
2023-01-08T04:00:00,34.9,21.8,217
2023-01-08T05:00:00,33.5,21.1,213
2023-01-08T06:00:00,26.9,16.7,207
2023-01-08T07:00:00,29.5,19,197
2023-01-08T08:00:00,27.7,18.3,203
2023-01-08T09:00:00,27.5,18.4,203
2023-01-08T10:00:00,35.7,20.8,193
2023-01-08T11:00:00,29.1,21.5,215
2023-01-08T12:00:00,43.5,26.5,221
2023-01-08T13:00:00,41.1,22.4,211
2023-01-08T14:00:00,35.5,22.9,203
2023-01-08T15:00:00,32.7,21.1,220
2023-01-08T16:00:00,27.7,19.6,194
2023-01-08T17:00:00,40.7,23.8,205
2023-01-08T18:00:00,35.9,21.9,246
2023-01-08T19:00:00,18.3,12.8,217
2023-01-08T20:00:00,19.3,15.7,203
2023-01-08T21:00:00,20.7,15,193
2023-01-08T22:00:00,24.7,17.6,193
2023-01-08T23:00:00,20.9,14.5,193
2023-01-09T00:00:00,16.9,10.9,213
2023-01-09T01:00:00,23.1,16.1,260
2023-01-09T02:00:00,25.9,20.5,263
2023-01-09T03:00:00,28.5,21.6,264
2023-01-09T04:00:00,27.3,18.3,260
2023-01-09T05:00:00,30.3,18.8,259
2023-01-09T06:00:00,26.3,17.6,254
2023-01-09T07:00:00,27.3,18.3,250
2023-01-09T08:00:00,25.1,16.4,247
2023-01-09T09:00:00,26.1,18.3,247
2023-01-09T10:00:00,31.9,23.8,264
2023-01-09T11:00:00,37.5,25.8,284
2023-01-09T12:00:00,36.1,24.1,287
2023-01-09T13:00:00,39.5,25.2,290
2023-01-09T14:00:00,33.7,22.5,284
2023-01-09T15:00:00,40.9,29.1,276
2023-01-09T16:00:00,28.5,19,276
2023-01-09T17:00:00,23.3,17.6,269
2023-01-09T18:00:00,34.9,23.6,273
2023-01-09T19:00:00,24.9,17.1,269
2023-01-09T20:00:00,24.3,15.9,243
2023-01-09T21:00:00,29.7,19.3,246
2023-01-09T22:00:00,24.1,16.8,239
2023-01-09T23:00:00,24.1,16.3,242
2023-01-10T00:00:00,20.5,14.6,239
2023-01-10T01:00:00,16.3,10.9,223
2023-01-10T02:00:00,14.6,11.4,227
2023-01-10T03:00:00,21.7,14.5,217
2023-01-10T04:00:00,18.9,13.2,210
2023-01-10T05:00:00,11.8,8.4,194
2023-01-10T06:00:00,16.3,9.8,173
2023-01-10T07:00:00,20.9,13.5,190
2023-01-10T08:00:00,27.3,16.3,179
2023-01-10T09:00:00,39.9,25.5,190
2023-01-10T10:00:00,44.7,28.1,194
2023-01-10T11:00:00,40.9,25,190
2023-01-10T12:00:00,43.7,25.5,197
2023-01-10T13:00:00,37.9,22.2,203
2023-01-10T14:00:00,42.4,27.6,220
2023-01-10T15:00:00,47.2,29.9,224
2023-01-10T16:00:00,44.1,27,220
2023-01-10T17:00:00,44.6,28.7,223
2023-01-10T18:00:00,46.2,30,217
2023-01-10T19:00:00,46.4,31,220
2023-01-10T20:00:00,53.4,32.1,217
2023-01-10T21:00:00,45.7,28.3,220
2023-01-10T22:00:00,39.9,26.3,230
2023-01-10T23:00:00,42.5,28.7,250
2023-01-11T00:00:00,36.3,22.9,260
2023-01-11T01:00:00,37.5,25.1,254
2023-01-11T02:00:00,34.5,23.4,250
2023-01-11T03:00:00,33.7,21,247
2023-01-11T04:00:00,29.5,21.6,254
2023-01-11T05:00:00,26.5,18.2,240
2023-01-11T06:00:00,26.9,19.8,240
2023-01-11T07:00:00,35.1,24.1,246
2023-01-11T08:00:00,29.5,21.9,240
2023-01-11T09:00:00,29.3,20.7,234
2023-01-11T10:00:00,29.5,22.2,233
2023-01-11T11:00:00,40.5,27.6,240
2023-01-11T12:00:00,52.9,29.6,244
2023-01-11T13:00:00,42.3,27.8,240
2023-01-11T14:00:00,45.7,30.7,247
2023-01-11T15:00:00,38.3,25.5,234
2023-01-11T16:00:00,38.9,26.3,254
2023-01-11T17:00:00,43.5,28.8,243
2023-01-11T18:00:00,42.9,31.5,244
2023-01-11T19:00:00,42.4,31,251
2023-01-11T20:00:00,45.4,31,251
2023-01-11T21:00:00,43.9,28.7,238
2023-01-11T22:00:00,48.4,30.4,241
2023-01-11T23:00:00,42.4,26.3,234
2023-01-12T00:00:00,51,32.8,227
2023-01-12T01:00:00,58.6,35.3,230
2023-01-12T02:00:00,54.4,39.4,237
2023-01-12T03:00:00,52.6,36.9,241
2023-01-12T04:00:00,56,37.1,244
2023-01-12T05:00:00,50.8,35.8,244
2023-01-12T06:00:00,56.2,34,240
2023-01-12T07:00:00,46.7,32,240
2023-01-12T08:00:00,39.7,28.2,237
2023-01-12T09:00:00,42.5,28.8,234
2023-01-12T10:00:00,47.2,33.3,237
2023-01-12T11:00:00,48.7,32.7,234
2023-01-12T12:00:00,48.7,30.8,230
2023-01-12T13:00:00,46.2,32.5,237
2023-01-12T14:00:00,46.4,30.2,230
2023-01-12T15:00:00,49.7,31.2,241
2023-01-12T16:00:00,32.9,24.5,246
2023-01-12T17:00:00,46.6,32.4,258
2023-01-12T18:00:00,40.5,29.9,267
2023-01-12T19:00:00,51.8,32.8,254
2023-01-12T20:00:00,46.9,31.1,244
2023-01-12T21:00:00,42.7,27.4,243
2023-01-12T22:00:00,55.6,37.7,244
2023-01-12T23:00:00,39.7,28.1,240
2023-01-13T00:00:00,46.4,31.6,244
2023-01-13T01:00:00,50,32.9,247
2023-01-13T02:00:00,52.8,34.6,250
2023-01-13T03:00:00,54.2,33.5,250
2023-01-13T04:00:00,58.4,37.2,250
2023-01-13T05:00:00,54.6,37.5,250
2023-01-13T06:00:00,53.8,38.2,253
2023-01-13T07:00:00,47.9,31.3,254
2023-01-13T08:00:00,49.5,36.8,257
2023-01-13T09:00:00,44.6,32.8,264
2023-01-13T10:00:00,50.4,34.9,267
2023-01-13T11:00:00,51.4,37.8,270
2023-01-13T12:00:00,58.6,42.9,274
2023-01-13T13:00:00,50,39.4,267
2023-01-13T14:00:00,56.2,39.4,274
2023-01-13T15:00:00,47.4,33.8,271
2023-01-13T16:00:00,38.9,26.7,270
2023-01-13T17:00:00,27.7,19.6,257
2023-01-13T18:00:00,29.5,18.4,247
2023-01-13T19:00:00,27.5,18.7,240
2023-01-13T20:00:00,25.1,16.4,233
2023-01-13T21:00:00,22.1,15.3,217
2023-01-13T22:00:00,18.1,13.8,205
2023-01-13T23:00:00,21.7,15.2,200
2023-01-14T00:00:00,21.5,16,197
2023-01-14T01:00:00,26.9,17.3,197
2023-01-14T02:00:00,26.5,18.9,193
2023-01-14T03:00:00,34.3,20.7,186
2023-01-14T04:00:00,37.5,24.5,190
2023-01-14T05:00:00,41.7,26.9,193
2023-01-14T06:00:00,53.8,33.6,200
2023-01-14T07:00:00,53.2,33.6,204
2023-01-14T08:00:00,50.5,31.6,207
2023-01-14T09:00:00,54.6,35,217
2023-01-14T10:00:00,57.8,35.1,220
2023-01-14T11:00:00,55.8,33.6,224
2023-01-14T12:00:00,52.4,36.4,254
2023-01-14T13:00:00,39.9,29.6,257
2023-01-14T14:00:00,44.6,29.5,260
2023-01-14T15:00:00,43.1,31.5,260
2023-01-14T16:00:00,37.1,25.7,274
2023-01-14T17:00:00,39.5,25.8,260
2023-01-14T18:00:00,45.9,28.8,264
2023-01-14T19:00:00,36.3,28.2,264
2023-01-14T20:00:00,34.5,24.4,257
2023-01-14T21:00:00,41.7,26.7,257
2023-01-14T22:00:00,31.9,24.1,254
2023-01-14T23:00:00,32.7,23.4,250
2023-01-15T00:00:00,39.7,28.3,250
2023-01-15T01:00:00,37.9,25.9,243
2023-01-15T02:00:00,36.7,25.8,247
2023-01-15T03:00:00,37.1,23.4,244
2023-01-15T04:00:00,40.9,28.5,241
2023-01-15T05:00:00,48,29,247
2023-01-15T06:00:00,43.4,29.3,237
2023-01-15T07:00:00,43.9,28.1,240
2023-01-15T08:00:00,41.5,28.8,241
2023-01-15T09:00:00,35.7,24.9,240
2023-01-15T10:00:00,39.7,28.4,240
2023-01-15T11:00:00,45.1,29.9,247
2023-01-15T12:00:00,39.5,25.8,253
2023-01-15T13:00:00,36.7,25.6,256
2023-01-15T14:00:00,36.5,24.8,257
2023-01-15T15:00:00,26.7,18.1,247
2023-01-15T16:00:00,20.5,16,250
2023-01-15T17:00:00,22.9,15.2,243
2023-01-15T18:00:00,20.9,14.5,230
2023-01-15T19:00:00,21.5,15.6,224
2023-01-15T20:00:00,17.4,13,204
2023-01-15T21:00:00,12.6,9.8,180
2023-01-15T22:00:00,10.2,8.7,146
2023-01-15T23:00:00,10.8,7.8,133
2023-01-16T00:00:00,15.3,9.2,116
2023-01-16T01:00:00,16.4,9.9,90
2023-01-16T02:00:00,21.5,13.9,72
2023-01-16T03:00:00,21.5,13.2,62
2023-01-16T04:00:00,23.1,14.9,43
