datetime,windgust,windspeed,winddir
2023-01-16T05:00:00,25.9,16.7,29
2023-01-16T06:00:00,28.5,17.8,20
2023-01-16T07:00:00,30.1,18.2,356
2023-01-16T08:00:00,36.1,18.9,347
2023-01-16T09:00:00,28.5,18.5,333
2023-01-16T10:00:00,30.3,17.9,330
2023-01-16T11:00:00,38.5,23.3,317
2023-01-16T12:00:00,41.7,24.5,317
2023-01-16T13:00:00,34.3,24.3,314
2023-01-16T14:00:00,32.5,18.4,304
2023-01-16T15:00:00,36.7,23,314
2023-01-16T16:00:00,38.7,23.1,307
2023-01-16T17:00:00,27.9,17.5,318
2023-01-16T18:00:00,15.9,10.4,323
2023-01-16T19:00:00,14.6,9.4,295
2023-01-16T20:00:00,9.6,7.3,296
2023-01-16T21:00:00,8.4,6.7,261
2023-01-16T22:00:00,6.2,6,271
2023-01-16T23:00:00,5.4,4,255
2023-01-17T00:00:00,5.4,4.2,270
2023-01-17T01:00:00,2.4,1.7,231
2023-01-17T02:00:00,1.8,1.1,300
2023-01-17T03:00:00,3.6,1.3,11
2023-01-17T04:00:00,2.6,2.2,20
2023-01-17T05:00:00,2,1.2,340
2023-01-17T06:00:00,2.6,1.7,160
2023-01-17T07:00:00,3.6,2.4,9
2023-01-17T08:00:00,4.4,1.8,359
2023-01-17T09:00:00,2.8,1.1,340
2023-01-17T10:00:00,5.4,3.6,312
2023-01-17T11:00:00,6,2.9,355
2023-01-17T12:00:00,5.2,2.9,10
2023-01-17T13:00:00,3.6,1.1,312.1
2023-01-17T14:00:00,7.2,6.1,313
2023-01-17T15:00:00,9.4,7.6,302
2023-01-17T16:00:00,9.6,7.6,279
2023-01-17T17:00:00,9.4,8.1,288
2023-01-17T18:00:00,11.8,8.1,297
2023-01-17T19:00:00,8,6.6,293
2023-01-17T20:00:00,8,6.6,274
2023-01-17T21:00:00,10.8,8.4,275
2023-01-17T22:00:00,9.4,7.4,285
2023-01-17T23:00:00,9.6,10.6,263
2023-01-18T00:00:00,10.4,8.3,256
2023-01-18T01:00:00,11.2,8.4,256
2023-01-18T02:00:00,10.2,7,258
2023-01-18T03:00:00,11.6,9,255
2023-01-18T04:00:00,15.1,8.4,245
2023-01-18T05:00:00,15.4,9.9,253
2023-01-18T06:00:00,10.4,5.4,218
2023-01-18T07:00:00,11.2,8.8,249
2023-01-18T08:00:00,15.1,10.9,236
2023-01-18T09:00:00,16.1,10.9,256
2023-01-18T10:00:00,18.9,12.5,252
2023-01-18T11:00:00,22.5,15,277
2023-01-18T12:00:00,23.9,17.1,273
2023-01-18T13:00:00,24.1,16.7,291
2023-01-18T14:00:00,25.7,18.4,297
2023-01-18T15:00:00,28.7,16.2,304
2023-01-18T16:00:00,17.6,13.1,304
2023-01-18T17:00:00,13.8,11.2,293
2023-01-18T18:00:00,17.4,12.8,276
2023-01-18T19:00:00,20.9,15.9,276
2023-01-18T20:00:00,18.1,14.5,280
2023-01-18T21:00:00,13,11,261
2023-01-18T22:00:00,11.2,10.5,251
2023-01-18T23:00:00,14.3,10.9,268
2023-01-19T00:00:00,15.3,11,275
2023-01-19T01:00:00,13.6,8.2,269
2023-01-19T02:00:00,14.3,8.6,286
2023-01-19T03:00:00,9.6,7.2,280
2023-01-19T04:00:00,9.2,6.9,262
2023-01-19T05:00:00,6.2,5.9,270
2023-01-19T06:00:00,10.8,7.3,268
2023-01-19T07:00:00,5.4,2.8,270
2023-01-19T08:00:00,5.4,4.7,208
2023-01-19T09:00:00,5.2,4.6,215
2023-01-19T10:00:00,7,6.6,251
2023-01-19T11:00:00,10.8,7.8,269
2023-01-19T12:00:00,13.8,8.7,289
2023-01-19T13:00:00,19.3,12.3,287
2023-01-19T14:00:00,17.4,11.7,301
2023-01-19T15:00:00,17.4,11.7,300
2023-01-19T16:00:00,16.3,10.9,307
2023-01-19T17:00:00,10.8,8.1,309
2023-01-19T18:00:00,8.4,6.7,292
2023-01-19T19:00:00,10.8,8.7,293
2023-01-19T20:00:00,14.6,11.7,283
2023-01-19T21:00:00,17.1,11.2,289
2023-01-19T22:00:00,8.6,9.2,256
2023-01-19T23:00:00,16.4,12.7,270
2023-01-20T00:00:00,17.1,10.9,278
2023-01-20T01:00:00,14.3,8.4,262
2023-01-20T02:00:00,16.3,10.5,272
2023-01-20T03:00:00,17.6,11.2,243
2023-01-20T04:00:00,18.5,12,274
2023-01-20T05:00:00,17.6,10.7,269
2023-01-20T06:00:00,20.3,12.8,275
2023-01-20T07:00:00,18.7,13.9,290
2023-01-20T08:00:00,22.5,14.1,290
2023-01-20T09:00:00,20.7,13.4,293
2023-01-20T10:00:00,20.7,13.4,293
2023-01-20T11:00:00,27.7,16.8,306
2023-01-20T12:00:00,24.1,14,310
2023-01-20T13:00:00,26.5,17.8,314
2023-01-20T14:00:00,25.5,16.7,300
2023-01-20T15:00:00,21.5,14.1,310
2023-01-20T16:00:00,26.7,14.9,313
2023-01-20T17:00:00,23.3,14.8,306
2023-01-20T18:00:00,18.9,11.1,324
2023-01-20T19:00:00,18.9,10.4,337
2023-01-20T20:00:00,16.9,10.4,357
2023-01-20T21:00:00,19.7,9.8,347
2023-01-20T22:00:00,19.1,11.8,347
2023-01-20T23:00:00,12.6,6.6,360
2023-01-21T00:00:00,12.8,8,360
2023-01-21T01:00:00,14.8,8.2,10
2023-01-21T02:00:00,12.5,7.6,29
2023-01-21T03:00:00,15.5,9.6,7
2023-01-21T04:00:00,11.6,7.8,27
2023-01-21T05:00:00,10.6,7.1,30
2023-01-21T06:00:00,9.6,6.5,52
2023-01-21T07:00:00,9.4,6.9,49
2023-01-21T08:00:00,5.8,3.2,54
2023-01-21T09:00:00,5.4,3.6,12
2023-01-21T10:00:00,4.6,3.1,16
2023-01-21T11:00:00,6.4,4,30
2023-01-21T12:00:00,9.6,5.7,51
2023-01-21T13:00:00,12.2,7.6,64
2023-01-21T14:00:00,16.6,10.1,99
2023-01-21T15:00:00,13,9.4,98
2023-01-21T16:00:00,8.6,6.3,105
2023-01-21T17:00:00,2.4,1.7,105
2023-01-21T18:00:00,4.4,2.4,46
2023-01-21T19:00:00,3.4,1.7,90
2023-01-21T20:00:00,5.4,3.1,26
2023-01-21T21:00:00,3.8,2.5,310
2023-01-21T22:00:00,1.4,1.8,29.1
2023-01-21T23:00:00,4.6,2.5,355
2023-01-22T00:00:00,3.8,3.2,301
2023-01-22T01:00:00,2.6,1.1,85
2023-01-22T02:00:00,3.4,1.1,70
2023-01-22T03:00:00,5.4,5.4,320
2023-01-22T04:00:00,5.4,3.1,8
2023-01-22T05:00:00,3.6,1.3,48
2023-01-22T06:00:00,4.4,3.1,4
2023-01-22T07:00:00,2.6,1.1,320
2023-01-22T08:00:00,3.8,2.5,308
2023-01-22T09:00:00,4.6,3.2,300
2023-01-22T10:00:00,4.6,2.5,346
2023-01-22T11:00:00,5.4,3.1,331
2023-01-22T12:00:00,6.4,3.6,311
2023-01-22T13:00:00,7,2.9,340
2023-01-22T14:00:00,7.2,3.6,339
2023-01-22T15:00:00,9.2,7.4,337
2023-01-22T16:00:00,5.4,3.6,340
2023-01-22T17:00:00,7,3.6,325
2023-01-22T18:00:00,4.2,1.1,90
2023-01-22T19:00:00,5.4,3.7,61
2023-01-22T20:00:00,3.8,3.2,314
2023-01-22T21:00:00,3.4,1.1,110
2023-01-22T22:00:00,1.8,1.1,150
2023-01-22T23:00:00,5.4,3.1,5
2023-01-23T00:00:00,1.8,0,48.1
2023-01-23T01:00:00,4.4,2.4,352
2023-01-23T02:00:00,3.4,2.2,305
2023-01-23T03:00:00,3.8,4.9,335
2023-01-23T04:00:00,3.4,1.7,115
2023-01-23T05:00:00,4.6,3.6,118
2023-01-23T06:00:00,2.6,1.1,80
2023-01-23T07:00:00,2.6,1.1,120
2023-01-23T08:00:00,1.8,0.5,310
2023-01-23T09:00:00,4.6,3,6
2023-01-23T10:00:00,4.4,2.9,343
2023-01-23T11:00:00,8,4.1,24
2023-01-23T12:00:00,4.4,2.9,94
2023-01-23T13:00:00,10.4,8.3,3
2023-01-23T14:00:00,10.2,6.7,48
2023-01-23T15:00:00,5.4,4.1,54
2023-01-23T16:00:00,10.4,6.9,71
2023-01-23T17:00:00,6.6,5.5,101
2023-01-23T18:00:00,8.4,5.5,7
2023-01-23T19:00:00,11.2,6.9,14
2023-01-23T20:00:00,7.6,5.7,47
2023-01-23T21:00:00,10.6,6.9,26
2023-01-23T22:00:00,9.6,6.2,27
2023-01-23T23:00:00,9.6,6.4,26
2023-01-24T00:00:00,9.2,6.2,34
2023-01-24T01:00:00,6.6,4.3,54
2023-01-24T02:00:00,7.6,4.8,56
2023-01-24T03:00:00,8.6,4.8,39
2023-01-24T04:00:00,11.2,7.6,9
2023-01-24T05:00:00,10,6.6,21
2023-01-24T06:00:00,12.8,8.1,16
2023-01-24T07:00:00,15.3,8,33
2023-01-24T08:00:00,14.4,9.4,43
2023-01-24T09:00:00,14.4,9.8,32
2023-01-24T10:00:00,16.7,9.2,30
2023-01-24T11:00:00,19.9,12.8,56
2023-01-24T12:00:00,21.5,12.5,65
2023-01-24T13:00:00,19.6,12,70
2023-01-24T14:00:00,15.1,9.5,87
2023-01-24T15:00:00,14.6,8.8,59
2023-01-24T16:00:00,13.6,7.6,58
2023-01-24T17:00:00,9.4,6.9,20
2023-01-24T18:00:00,11.8,7.6,23
2023-01-24T19:00:00,7,3.5,35
2023-01-24T20:00:00,8,4.2,351
2023-01-24T21:00:00,7.8,3,16
2023-01-24T22:00:00,3.6,3.6,303
2023-01-24T23:00:00,5.4,3.7,339
2023-01-25T00:00:00,6.2,3.5,339
2023-01-25T01:00:00,7.2,4.3,347
2023-01-25T02:00:00,5.4,3.6,235
2023-01-25T03:00:00,4.4,4.1,312
2023-01-25T04:00:00,4.4,2.3,304
2023-01-25T05:00:00,4.4,4.8,311
2023-01-25T06:00:00,6.2,4.7,298
2023-01-25T07:00:00,9.4,6.9,294
2023-01-25T08:00:00,12,9.2,276
2023-01-25T09:00:00,11,9.2,236
2023-01-25T10:00:00,11,8.4,242
2023-01-25T11:00:00,12.2,9.4,227
2023-01-25T12:00:00,12.8,8.7,211
2023-01-25T13:00:00,13,9.9,255
2023-01-25T14:00:00,10.6,9.2,260
2023-01-25T15:00:00,12.8,9.8,229
2023-01-25T16:00:00,13,9.2,267
2023-01-25T17:00:00,8.4,7.3,261
2023-01-25T18:00:00,11.8,9.8,266
2023-01-25T19:00:00,12.6,8.9,291
2023-01-25T20:00:00,14.3,9,293
2023-01-25T21:00:00,12.1,7.6,279
2023-01-25T22:00:00,18.4,11.2,345
2023-01-25T23:00:00,23.1,15.5,4
2023-01-26T00:00:00,29.1,17.3,10
2023-01-26T01:00:00,27.3,16.1,3
2023-01-26T02:00:00,23.9,14.8,3
2023-01-26T03:00:00,28.3,17.8,6
2023-01-26T04:00:00,26.7,16.1,6
2023-01-26T05:00:00,23.1,15.3,10
2023-01-26T06:00:00,28.5,16.8,4
2023-01-26T07:00:00,26.5,16,7
2023-01-26T08:00:00,26.7,16.7,6
2023-01-26T09:00:00,22.3,14.2,3
2023-01-26T10:00:00,29.3,17.4,3
2023-01-26T11:00:00,30.5,18.8,7
2023-01-26T12:00:00,28.5,17.1,20
2023-01-26T13:00:00,27.5,15.9,20
2023-01-26T14:00:00,31.1,18.5,13
2023-01-26T15:00:00,28.7,17.1,17
2023-01-26T16:00:00,30.3,17.8,27
2023-01-26T17:00:00,32.7,17.4,13
2023-01-26T18:00:00,27.3,16,19
2023-01-26T19:00:00,28.5,16.8,20
2023-01-26T20:00:00,27.5,13.7,20
2023-01-26T21:00:00,20.3,12.7,5
2023-01-26T22:00:00,19.5,12.1,359
2023-01-26T23:00:00,26.7,16,10
2023-01-27T00:00:00,18.3,12.3,9
2023-01-27T01:00:00,24.7,14.2,6
2023-01-27T02:00:00,27.5,16.2,6
2023-01-27T03:00:00,25.5,14.1,13
2023-01-27T04:00:00,27.5,14.2,17
2023-01-27T05:00:00,20.9,13,20
2023-01-27T06:00:00,23.3,13.5,34
2023-01-27T07:00:00,18.3,11.2,24
2023-01-27T08:00:00,18.3,11.9,23
2023-01-27T09:00:00,18.1,11.7,24
2023-01-27T10:00:00,19.9,12.3,10
2023-01-27T11:00:00,22.9,13.5,17
2023-01-27T12:00:00,23.7,14.8,37
2023-01-27T13:00:00,26.1,15.4,43
2023-01-27T14:00:00,22.5,13.9,36
2023-01-27T15:00:00,20.5,13.7,27
2023-01-27T16:00:00,22.5,13.5,26
2023-01-27T17:00:00,15.6,9.5,14
2023-01-27T18:00:00,13.8,9.4,9
2023-01-27T19:00:00,13.6,8.7,13
2023-01-27T20:00:00,13,8.3,17
2023-01-27T21:00:00,12.2,7.6,19
2023-01-27T22:00:00,11.2,6.9,23
2023-01-27T23:00:00,10.2,5.5,24
2023-01-28T00:00:00,8.6,5.7,18
2023-01-28T01:00:00,7.2,5.4,353
2023-01-28T02:00:00,7.2,5.4,349
2023-01-28T03:00:00,10.4,5.7,350
2023-01-28T04:00:00,15.3,9.3,345
2023-01-28T05:00:00,10.8,6.6,35
2023-01-28T06:00:00,9.6,5.4,342
2023-01-28T07:00:00,7,2.9,335
2023-01-28T08:00:00,8,4.8,313
2023-01-28T09:00:00,5.4,4.3,316
2023-01-28T10:00:00,4.4,4.1,333
2023-01-28T11:00:00,5.4,3.6,245
2023-01-28T12:00:00,9.4,6.3,302
2023-01-28T13:00:00,13.8,9.9,286
2023-01-28T14:00:00,13,8.8,289
2023-01-28T15:00:00,13.8,9.9,280
2023-01-28T16:00:00,11.4,8.3,291
2023-01-28T17:00:00,11.2,7.6,301
2023-01-28T18:00:00,10.4,6.9,305
2023-01-28T19:00:00,7.2,5.4,277
2023-01-28T20:00:00,7.2,5.4,276
2023-01-28T21:00:00,9.2,6,282
2023-01-28T22:00:00,7.2,8.4,280
2023-01-28T23:00:00,6.4,4.7,271
2023-01-29T00:00:00,7.6,5.4,220
2023-01-29T01:00:00,9.2,6.7,229
2023-01-29T02:00:00,8.6,5.4,239
2023-01-29T03:00:00,8.4,6.1,268
2023-01-29T04:00:00,9.2,6.7,244
2023-01-29T05:00:00,10.2,6.9,227
2023-01-29T06:00:00,11.2,8.7,226
2023-01-29T07:00:00,15.8,11.2,226
2023-01-29T08:00:00,17.4,12.3,223
2023-01-29T09:00:00,19.1,14.5,231
2023-01-29T10:00:00,22.3,15.3,235
2023-01-29T11:00:00,23.3,16,234
2023-01-29T12:00:00,26.5,18.3,234
2023-01-29T13:00:00,28.7,20.5,244
2023-01-29T14:00:00,24.9,19.6,247
2023-01-29T15:00:00,26.9,19,251
2023-01-29T16:00:00,21.7,16.9,254
2023-01-29T17:00:00,23.7,15.3,237
2023-01-29T18:00:00,24.7,17.6,229
2023-01-29T19:00:00,27.5,17.8,251
2023-01-29T20:00:00,32.5,22.5,264
2023-01-29T21:00:00,30.1,20.8,253
2023-01-29T22:00:00,29.2,19.1,256
2023-01-29T23:00:00,28.3,18.9,247
2023-01-30T00:00:00,28.1,20.1,254
2023-01-30T01:00:00,27.3,19.6,263
2023-01-30T02:00:00,27.1,20.1,257
2023-01-30T03:00:00,28.3,17.2,267
2023-01-30T04:00:00,27.5,18.5,270
2023-01-30T05:00:00,25.5,17.8,270
2023-01-30T06:00:00,27.5,16.5,287
2023-01-30T07:00:00,28.5,19,303
2023-01-30T08:00:00,20.5,12,311
2023-01-30T09:00:00,24.3,15.6,293
2023-01-30T10:00:00,25.7,17.8,287
2023-01-30T11:00:00,27.5,16,297
2023-01-30T12:00:00,30.9,19.3,305
2023-01-30T13:00:00,26.1,17.8,300
2023-01-30T14:00:00,28.3,15.5,311
2023-01-30T15:00:00,21.5,15,309
2023-01-30T16:00:00,25.7,16.6,313
2023-01-30T17:00:00,17.4,11.2,309
2023-01-30T18:00:00,11,7.6,292
2023-01-30T19:00:00,7,6.6,253
2023-01-30T20:00:00,6.4,6.3,247
2023-01-30T21:00:00,10,9.2,249
2023-01-30T22:00:00,11.9,7.1,264
2023-01-30T23:00:00,10,8.9,251
2023-01-31T00:00:00,16.8,10.8,236
2023-01-31T01:00:00,17.4,11.3,248
2023-01-31T02:00:00,17.4,12.8,238
2023-01-31T03:00:00,24.7,18.3,250
2023-01-31T04:00:00,27.5,19,254
2023-01-31T05:00:00,27.9,21.1,267
2023-01-31T06:00:00,31.7,21.2,253
2023-01-31T07:00:00,26.5,19,246
2023-01-31T08:00:00,30.3,22.7,250
2023-01-31T09:00:00,28.1,19.4,250
2023-01-31T10:00:00,28.5,19.6,247
2023-01-31T11:00:00,25.7,19,246
2023-01-31T12:00:00,22.9,16.9,257
2023-01-31T13:00:00,32.7,20.6,271
2023-01-31T14:00:00,39.7,24.1,284
2023-01-31T15:00:00,39.7,24.3,299
2023-01-31T16:00:00,34.1,21.7,301
2023-01-31T17:00:00,21.7,15.3,299
2023-01-31T18:00:00,19.9,14.3,263
2023-01-31T19:00:00,23.3,14.8,285
2023-01-31T20:00:00,19.7,14.9,273
2023-01-31T21:00:00,20.5,15.9,260
2023-01-31T22:00:00,22.7,10.4,245.8
2023-01-31T23:00:00,23.7,17.7,253
